missing_ratio,method,scale,bucket,channel,eval_points,rmse,mae,crps,crps_scaled_by_abs_target,value_type,near_constant,differenced,model_kind,protocol_key,mask_family,severity,requested_missing_ratio,actual_missing_ratio
0.6842105263157895,csdi,original,all,channel_16,12288,0.08963321350191966,0.06178970324496428,0.047453735397491405,0.06144924769378579,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_17,12288,0.053247947291792094,0.045628948913266264,0.035321471926739866,0.12414988729629765,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_18,12288,0.04872831048102681,0.04229435627348721,0.032503281348270546,0.1052978366683203,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_19,12288,0.04785402634864077,0.04093143017962575,0.03091875566353433,0.12021125055858803,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_20,12288,0.06019186909559205,0.05006475211121142,0.0408825384955363,0.13822895555335296,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_21,12288,0.12299195712977952,0.07918586147328217,0.06546118148814953,0.2145331814203271,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_22,12288,0.08467995912864328,0.053444626197839774,0.043544826666587606,0.12342600219711632,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_23,12288,0.0774989465769809,0.049872912117280066,0.040641958819673675,0.27113731566752103,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_24,12288,0.08981046359526089,0.0640408368781209,0.048625233691908715,0.0634978514036547,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_25,12288,0.048522349013759014,0.04202364641241729,0.03218867139903044,0.13266310446718346,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_26,12288,0.048727736229940935,0.0420242534019053,0.03272744954722982,0.0944435388754036,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_27,12288,0.05777857288691142,0.048483481902318694,0.0386535935992326,0.17987087556403752,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_28,12288,0.053347763471374196,0.04602474393323064,0.03554842444320552,0.22408841695480558,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_29,12288,0.11490138246182882,0.07274811373402675,0.060463924956581504,0.19178279156295186,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_30,12288,0.094164174321905,0.06380181681985657,0.051632378045612486,0.298926587295504,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_31,12288,0.0832260397162149,0.053069711585218705,0.04295752699774886,0.12225773702230941,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_32,12288,0.09073029344786998,0.06549399609987934,0.04898014553340577,0.06274577857933553,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_33,12288,0.0878897556026273,0.0629290653547893,0.0479140964422473,0.058854378331191476,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_34,12288,0.04645060592574423,0.040702019818127155,0.03139484613590563,0.225528249911605,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_35,12288,0.04720516995506843,0.04094617262793084,0.031542023143469634,0.17463701573634607,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_36,12288,0.05990215650438151,0.050481568245838083,0.03992543357175268,0.18297373541580805,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_37,12288,0.058654512634415,0.04949799102420608,0.03964228577719871,0.15537203899000812,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_38,12288,0.09606055757226639,0.06460984935984015,0.05196995264288904,0.3017828905187124,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_39,12288,0.08249888709132061,0.053003737702965736,0.04331989444101948,0.12120922606112815,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_40,12288,0.089822078067621,0.06331669026985765,0.04802103713052674,0.05871908295475937,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_41,12288,0.02630473583960629,0.007579831833330293,0.006201919023991203,0.007692410706352778,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_42,12288,0.026964620545269487,0.008875827576654652,0.007130666856251641,0.009137993127823858,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_43,12288,0.029182735557910424,0.008344022246698538,0.00694280259107983,0.009065218284070536,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_44,12288,0.026896788486608807,0.008215326039741436,0.006660357172796993,0.008404017175053714,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_45,12288,0.02665531836853486,0.008056239477203539,0.006585705922732718,0.008147627844508655,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_46,12288,0.02667946469987468,0.008906940192294618,0.007166845862357469,0.009385415455807584,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_47,12288,0.000141817588802449,3.881902246879084e-05,3.1932884073321e-05,0.01795405346755652,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_48,12288,0.0001461895113428595,4.001996220874086e-05,3.2649708692975254e-05,0.017792776508219185,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_49,12288,0.00014467648071779806,4.100170751068314e-05,3.3307940499159026e-05,0.0186221907554246,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_50,12288,0.05973279574139871,0.016855295631103218,0.01376131246440325,0.01839384570122592,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_51,12288,0.06093370723053098,0.01633981487248093,0.01341067886747432,0.017374789921277275,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_52,12288,0.06083986378633802,0.017189874100343634,0.014057603953309203,0.018685317816672733,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_53,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_54,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_55,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_56,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_57,12288,0.07695692865289389,0.03540274384431541,0.03001408453003438,0.03789454531914984,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_58,12288,0.07846162340810957,0.03862286696676165,0.033546691129837804,0.04602253044689232,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_59,12288,0.08062845311091421,0.0352908264224728,0.030271251898324282,0.03387055668920921,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_60,12288,0.0762774670707002,0.037693677664113544,0.032959351629598815,0.04535119413643419,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_61,0,,,,,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_62,0,,,,,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_63,0,,,,,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_64,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_65,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_66,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_67,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_68,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_69,0,,,,,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_70,12288,0.004526728837897911,0.003488409740384668,0.0026709433313634803,0.003424760094277891,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_71,12288,0.004232026837807471,0.003672233549878001,0.0025277108499339143,0.003108699273849917,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_72,12288,0.004537046291453983,0.0037398262647911906,0.0026683576898792302,0.003238048673185645,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_73,12288,0.004624843163134167,0.003894273831974715,0.0027388785179426663,0.0029209433163009998,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_74,12288,0.004617843352301568,0.0036795242534329495,0.0027978527257545736,0.002843679481785918,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_75,12288,0.0030824275889506656,0.00248043854177619,0.0018656759152930278,0.002051047271549916,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,all,channel_76,12288,0.004439957421822723,0.003459350079841291,0.0027656149186281766,0.002854428886767456,discrete_like,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_1,0,,,,,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_2,0,,,,,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_3,0,,,,,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_4,0,,,,,continuous,False,True,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_5,0,,,,,continuous,False,True,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_6,0,,,,,continuous,False,True,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_7,0,,,,,continuous,False,True,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_8,0,,,,,discrete_like,False,True,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_9,0,,,,,discrete_like,False,True,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_10,0,,,,,discrete_like,False,True,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_11,0,,,,,discrete_like,False,True,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_12,12096,0.05243329175636544,0.044787017914353223,0.03500300860258073,0.1423481470881504,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_13,12096,0.057851768556268786,0.048298615824293206,0.038910195156745146,0.13168357100412229,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_14,11712,0.10537177890744603,0.07061254131337984,0.05634280106468999,0.1930924861316318,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_15,11616,0.07331025630755172,0.049441441359927174,0.039775399194928514,0.27643465668927436,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
0.6842105263157895,csdi,original,nominal,channel_16,11808,0.06800103099710039,0.057876394612356254,0.043378605131517374,0.05573637254412374,continuous,False,False,random_csdi,gap_sustained,real_gap_case,sustained,-1.0,0.6842105263157895
