record 1/799 index=200 train=24 eval=24 loss=-1.1292
record 504/799 index=1554 train=143 eval=143 loss=1.0180
record 505/799 index=3316 train=168 eval=168 loss=0.4657
record 506/799 index=2157 train=102 eval=101 loss=-0.0687
record 507/799 index=758 train=167 eval=166 loss=0.6174
record 508/799 index=2130 train=138 eval=137 loss=0.5932
record 509/799 index=792 train=172 eval=172 loss=0.6929
record 510/799 index=3185 train=179 eval=179 loss=0.6203
record 511/799 index=256 train=156 eval=155 loss=0.1889
record 512/799 index=2509 train=199 eval=198 loss=0.4291
record 513/799 index=3628 train=144 eval=144 loss=0.7857
record 514/799 index=804 train=93 eval=93 loss=0.8288
record 515/799 index=383 train=227 eval=226 loss=0.7785
record 516/799 index=2352 train=141 eval=140 loss=0.5760
record 517/799 index=2274 train=177 eval=177 loss=0.6566
record 518/799 index=1335 train=192 eval=192 loss=0.8989
record 519/799 index=909 train=169 eval=169 loss=0.8399
record 520/799 index=3587 train=178 eval=177 loss=0.8656
record 521/799 index=1030 train=165 eval=164 loss=1.3242
record 522/799 index=799 train=196 eval=196 loss=0.9059
record 523/799 index=1535 train=192 eval=192 loss=0.4384
record 524/799 index=3268 train=174 eval=174 loss=0.4910
record 525/799 index=3 train=155 eval=155 loss=0.5580
record 526/799 index=3877 train=133 eval=132 loss=0.6162
record 527/799 index=7 train=217 eval=217 loss=0.4279
record 528/799 index=3897 train=137 eval=137 loss=0.9172
record 529/799 index=2410 train=160 eval=159 loss=0.0618
record 530/799 index=403 train=148 eval=148 loss=0.4536
record 531/799 index=3415 train=203 eval=202 loss=0.9083
record 532/799 index=2916 train=247 eval=246 loss=1.0590
record 533/799 index=929 train=173 eval=172 loss=1.0201
record 534/799 index=3133 train=182 eval=182 loss=0.8595
record 535/799 index=3724 train=105 eval=105 loss=0.7759
record 536/799 index=2462 train=211 eval=211 loss=0.0587
record 537/799 index=2054 train=12 eval=11 loss=-1.4110
record 538/799 index=2684 train=155 eval=155 loss=1.1592
record 539/799 index=3582 train=191 eval=190 loss=0.8490
record 540/799 index=3301 train=104 eval=104 loss=0.4979
record 541/799 index=3946 train=149 eval=149 loss=0.6524
record 542/799 index=1933 train=163 eval=162 loss=0.2993
record 543/799 index=1503 train=163 eval=163 loss=0.9618
record 544/799 index=2601 train=191 eval=190 loss=0.7630
record 545/799 index=372 train=200 eval=199 loss=0.5566
record 546/799 index=2353 train=176 eval=175 loss=0.4351
record 547/799 index=1993 train=202 eval=202 loss=0.5811
record 548/799 index=3178 train=223 eval=222 loss=0.6374
record 549/799 index=318 train=235 eval=234 loss=1.0633
record 550/799 index=2268 train=135 eval=135 loss=0.7253
record 551/799 index=1719 train=154 eval=154 loss=0.4738
record 552/799 index=1447 train=137 eval=137 loss=0.5143
record 553/799 index=2539 train=177 eval=177 loss=1.4204
record 554/799 index=427 train=145 eval=144 loss=0.3285
record 555/799 index=899 train=172 eval=172 loss=0.7312
record 556/799 index=3843 train=168 eval=167 loss=1.0533
record 557/799 index=2010 train=152 eval=151 loss=0.4431
record 558/799 index=3320 train=162 eval=162 loss=1.1308
record 559/799 index=2711 train=169 eval=169 loss=1.0337
record 560/799 index=1925 train=174 eval=173 loss=0.6659
record 561/799 index=262 train=194 eval=193 loss=0.8418
record 562/799 index=2101 train=175 eval=175 loss=0.5199
record 563/799 index=936 train=207 eval=206 loss=1.2313
record 564/799 index=3866 train=155 eval=155 loss=0.6225
record 565/799 index=171 train=168 eval=167 loss=0.4437
record 566/799 index=1559 train=159 eval=158 loss=0.3983
record 567/799 index=1391 train=211 eval=211 loss=0.7514
record 568/799 index=1915 train=163 eval=163 loss=0.5682
record 569/799 index=3091 train=191 eval=191 loss=1.0293
record 570/799 index=1814 train=174 eval=174 loss=0.7136
record 571/799 index=1721 train=209 eval=208 loss=0.6507
record 572/799 index=2066 train=151 eval=151 loss=0.5389
record 573/799 index=1142 train=143 eval=143 loss=0.4953
record 574/799 index=2420 train=246 eval=245 loss=0.6041
record 575/799 index=2229 train=171 eval=171 loss=0.8429
record 576/799 index=1899 train=155 eval=154 loss=0.5789
record 577/799 index=984 train=207 eval=207 loss=0.2982
record 578/799 index=3263 train=117 eval=116 loss=0.8349
record 579/799 index=394 train=121 eval=121 loss=0.7568
record 580/799 index=3312 train=227 eval=226 loss=1.4287
record 581/799 index=541 train=166 eval=166 loss=0.8130
record 582/799 index=2751 train=218 eval=218 loss=0.4870
record 583/799 index=2687 train=148 eval=148 loss=0.5270
record 584/799 index=254 train=204 eval=203 loss=0.6760
record 585/799 index=993 train=19 eval=18 loss=0.8387
record 586/799 index=3194 train=155 eval=155 loss=0.5179
record 587/799 index=1642 train=150 eval=149 loss=0.8682
record 588/799 index=126 train=168 eval=167 loss=0.5363
record 589/799 index=1767 train=157 eval=156 loss=0.4927
record 590/799 index=2655 train=173 eval=173 loss=0.4120
record 591/799 index=1156 train=136 eval=135 loss=0.8523
record 592/799 index=3712 train=165 eval=164 loss=0.1522
record 593/799 index=3051 train=177 eval=177 loss=0.6428
record 594/799 index=588 train=163 eval=163 loss=0.5995
record 595/799 index=3856 train=154 eval=154 loss=0.7721
record 596/799 index=3879 train=139 eval=138 loss=0.6355
record 597/799 index=1573 train=145 eval=144 loss=0.6347
record 598/799 index=28 train=174 eval=174 loss=0.5669
record 599/799 index=268 train=174 eval=173 loss=0.5136
record 600/799 index=2972 train=178 eval=177 loss=0.5831
record 601/799 index=3045 train=160 eval=159 loss=0.9310
record 602/799 index=2388 train=157 eval=156 loss=0.4208
record 603/799 index=2209 train=176 eval=176 loss=0.5455
record 604/799 index=2851 train=151 eval=150 loss=0.4421
record 605/799 index=2164 train=174 eval=173 loss=0.6843
record 606/799 index=2790 train=148 eval=148 loss=0.5619
record 607/799 index=3282 train=212 eval=211 loss=0.9746
record 608/799 index=1885 train=155 eval=155 loss=0.6191
record 609/799 index=598 train=153 eval=152 loss=0.5466
record 610/799 index=2062 train=189 eval=188 loss=0.5340
record 611/799 index=1624 train=156 eval=155 loss=0.6847
record 612/799 index=1087 train=177 eval=176 loss=0.9115
record 613/799 index=2482 train=178 eval=177 loss=0.7855
record 614/799 index=1501 train=176 eval=175 loss=0.6251
record 615/799 index=2657 train=132 eval=132 loss=0.2947
record 616/799 index=3332 train=165 eval=164 loss=0.6152
record 617/799 index=3148 train=182 eval=182 loss=0.6966
record 618/799 index=3509 train=199 eval=199 loss=0.5898
record 619/799 index=2469 train=169 eval=169 loss=0.3127
record 620/799 index=2730 train=140 eval=140 loss=0.7745
record 621/799 index=255 train=51 eval=50 loss=0.8972
record 622/799 index=2317 train=155 eval=155 loss=0.3041
record 623/799 index=1422 train=164 eval=164 loss=0.6245
record 624/799 index=1328 train=145 eval=144 loss=0.8854
record 625/799 index=2807 train=154 eval=154 loss=0.3581
record 626/799 index=2275 train=160 eval=160 loss=0.5223
record 627/799 index=107 train=154 eval=154 loss=0.2766
record 628/799 index=3585 train=154 eval=153 loss=0.3522
record 629/799 index=3092 train=139 eval=138 loss=1.0406
record 630/799 index=2701 train=130 eval=130 loss=0.9408
record 631/799 index=1344 train=176 eval=176 loss=1.2467
record 632/799 index=3609 train=150 eval=150 loss=0.8631
record 633/799 index=2606 train=151 eval=151 loss=0.8303
record 634/799 index=2650 train=165 eval=164 loss=0.5833
record 635/799 index=2373 train=186 eval=185 loss=0.2168
record 636/799 index=2645 train=205 eval=204 loss=0.4620
record 637/799 index=1648 train=84 eval=84 loss=0.3603
record 638/799 index=1064 train=153 eval=152 loss=0.4686
record 639/799 index=551 train=144 eval=144 loss=0.5257
record 640/799 index=3900 train=167 eval=167 loss=0.4644
record 641/799 index=1734 train=147 eval=147 loss=0.8237
record 642/799 index=3152 train=125 eval=125 loss=0.5164
record 643/799 index=382 train=177 eval=176 loss=0.9997
record 644/799 index=75 train=140 eval=139 loss=0.7600
record 645/799 index=2696 train=154 eval=153 loss=0.6284
record 646/799 index=3954 train=146 eval=146 loss=0.7197
record 647/799 index=748 train=248 eval=247 loss=0.6716
record 648/799 index=2661 train=200 eval=199 loss=0.4850
record 649/799 index=2426 train=171 eval=170 loss=0.8944
record 650/799 index=3226 train=159 eval=158 loss=0.2964
record 651/799 index=3253 train=145 eval=144 loss=0.6359
record 652/799 index=2473 train=145 eval=145 loss=0.8315
record 653/799 index=188 train=207 eval=206 loss=0.6243
record 654/799 index=3848 train=278 eval=277 loss=0.4936
record 655/799 index=329 train=175 eval=175 loss=0.1751
record 656/799 index=3583 train=182 eval=182 loss=0.5632
record 657/799 index=89 train=198 eval=198 loss=0.4256
record 658/799 index=1021 train=160 eval=160 loss=0.5148
record 659/799 index=1683 train=62 eval=62 loss=-0.0628
record 660/799 index=297 train=150 eval=149 loss=1.0454
record 661/799 index=2741 train=184 eval=184 loss=0.8074
record 662/799 index=761 train=194 eval=194 loss=1.4629
record 663/799 index=2095 train=137 eval=136 loss=1.2594
record 664/799 index=442 train=167 eval=166 loss=0.6554
record 665/799 index=72 train=190 eval=189 loss=0.4583
record 666/799 index=2580 train=156 eval=155 loss=0.6948
record 667/799 index=1768 train=151 eval=151 loss=0.5165
record 668/799 index=457 train=161 eval=160 loss=0.4038
record 669/799 index=1386 train=196 eval=196 loss=0.6066
record 670/799 index=573 train=174 eval=174 loss=0.8237
record 671/799 index=1270 train=259 eval=258 loss=0.8123
record 672/799 index=2392 train=204 eval=203 loss=0.3664
record 673/799 index=1176 train=205 eval=205 loss=0.3353
record 674/799 index=2457 train=147 eval=147 loss=0.5735
record 675/799 index=2323 train=165 eval=165 loss=0.7895
record 676/799 index=83 train=129 eval=128 loss=0.8534
record 677/799 index=1169 train=179 eval=179 loss=0.6129
record 678/799 index=1159 train=172 eval=171 loss=0.5646
record 679/799 index=301 train=225 eval=225 loss=0.1070
record 680/799 index=1644 train=182 eval=182 loss=0.4214
record 681/799 index=881 train=171 eval=170 loss=0.1634
record 682/799 index=1104 train=174 eval=173 loss=0.4996
record 683/799 index=3990 train=119 eval=118 loss=0.8829
record 684/799 index=1329 train=128 eval=127 loss=0.7534
record 685/799 index=781 train=120 eval=120 loss=1.0249
record 686/799 index=397 train=168 eval=167 loss=1.0355
record 687/799 index=1135 train=137 eval=137 loss=0.3791
record 688/799 index=719 train=177 eval=177 loss=0.9159
record 689/799 index=1398 train=158 eval=158 loss=0.3746
record 690/799 index=3708 train=186 eval=186 loss=0.4304
record 691/799 index=3656 train=165 eval=164 loss=0.5098
record 692/799 index=2161 train=255 eval=254 loss=0.7804
record 693/799 index=1034 train=152 eval=152 loss=0.6187
record 694/799 index=3573 train=246 eval=245 loss=0.7025
record 695/799 index=484 train=191 eval=190 loss=0.2096
record 696/799 index=2893 train=169 eval=168 loss=0.7728
record 697/799 index=2306 train=151 eval=150 loss=0.7231
record 698/799 index=3048 train=126 eval=126 loss=0.6749
record 699/799 index=932 train=139 eval=138 loss=0.5507
record 700/799 index=1459 train=170 eval=170 loss=0.7577
record 701/799 index=2049 train=151 eval=151 loss=0.7991
record 702/799 index=955 train=140 eval=139 loss=0.7404
record 703/799 index=2918 train=162 eval=162 loss=0.6880
record 704/799 index=1330 train=144 eval=144 loss=0.6730
record 705/799 index=1858 train=132 eval=132 loss=0.5400
record 706/799 index=1592 train=155 eval=155 loss=0.8624
record 707/799 index=2301 train=169 eval=169 loss=0.6362
record 708/799 index=1794 train=200 eval=199 loss=0.3847
record 709/799 index=1964 train=151 eval=150 loss=0.9637
record 710/799 index=1122 train=184 eval=183 loss=0.5253
record 711/799 index=3777 train=164 eval=163 loss=0.8188
record 712/799 index=3096 train=186 eval=185 loss=0.8051
record 713/799 index=1342 train=154 eval=154 loss=0.8834
record 714/799 index=982 train=158 eval=157 loss=0.5832
record 715/799 index=2872 train=152 eval=152 loss=0.4006
record 716/799 index=3969 train=200 eval=199 loss=0.7177
record 717/799 index=1961 train=238 eval=237 loss=0.7819
record 718/799 index=1926 train=236 eval=236 loss=0.3352
record 719/799 index=2238 train=149 eval=148 loss=1.3866
record 720/799 index=3464 train=170 eval=170 loss=0.9648
record 721/799 index=205 train=95 eval=94 loss=0.5093
record 722/799 index=1273 train=159 eval=159 loss=0.6717
record 723/799 index=2769 train=152 eval=152 loss=1.0849
record 724/799 index=3771 train=140 eval=139 loss=0.1371
record 725/799 index=3192 train=217 eval=217 loss=0.5888
record 726/799 index=3888 train=23 eval=22 loss=-0.8302
record 727/799 index=870 train=185 eval=184 loss=0.5810
record 728/799 index=1036 train=160 eval=160 loss=0.5542
record 729/799 index=2755 train=114 eval=114 loss=0.7176
record 730/799 index=2333 train=161 eval=161 loss=0.5024
record 731/799 index=1865 train=177 eval=177 loss=0.5144
record 732/799 index=546 train=272 eval=271 loss=0.3989
record 733/799 index=3056 train=168 eval=167 loss=0.9068
record 734/799 index=3005 train=150 eval=150 loss=0.7801
record 735/799 index=2175 train=196 eval=196 loss=0.4660
record 736/799 index=720 train=165 eval=165 loss=0.8133
record 737/799 index=291 train=217 eval=216 loss=0.9829
record 738/799 index=540 train=181 eval=180 loss=0.5479
record 739/799 index=1748 train=120 eval=120 loss=0.8566
record 740/799 index=1787 train=152 eval=152 loss=1.0578
record 741/799 index=12 train=119 eval=118 loss=0.6292
record 742/799 index=2589 train=182 eval=182 loss=0.9899
record 743/799 index=2983 train=163 eval=163 loss=0.6938
record 744/799 index=3604 train=212 eval=212 loss=0.4776
record 745/799 index=267 train=186 eval=185 loss=0.9003
record 746/799 index=3414 train=184 eval=184 loss=0.3870
record 747/799 index=60 train=143 eval=142 loss=0.6724
record 748/799 index=3297 train=179 eval=179 loss=0.7164
record 749/799 index=165 train=189 eval=188 loss=0.8326
record 750/799 index=464 train=199 eval=198 loss=0.7740
record 751/799 index=1850 train=166 eval=166 loss=0.5500
record 752/799 index=1408 train=169 eval=168 loss=0.3541
record 753/799 index=2295 train=257 eval=256 loss=0.2640
record 754/799 index=4 train=152 eval=151 loss=0.6457
record 755/799 index=2712 train=190 eval=189 loss=0.4337
record 756/799 index=3887 train=188 eval=187 loss=0.8029
record 757/799 index=902 train=166 eval=165 loss=0.5571
record 758/799 index=535 train=185 eval=185 loss=0.4994
record 759/799 index=2517 train=142 eval=141 loss=0.5104
record 760/799 index=3273 train=170 eval=170 loss=0.4714
record 761/799 index=330 train=173 eval=172 loss=0.6444
record 762/799 index=1896 train=131 eval=130 loss=0.8558
record 763/799 index=2008 train=150 eval=150 loss=0.9010
record 764/799 index=581 train=190 eval=190 loss=0.3010
record 765/799 index=2948 train=175 eval=175 loss=0.7105
record 766/799 index=2225 train=121 eval=121 loss=0.9453
record 767/799 index=855 train=174 eval=173 loss=0.4942
record 768/799 index=3277 train=193 eval=193 loss=1.0320
record 769/799 index=172 train=267 eval=267 loss=0.6416
record 770/799 index=2623 train=171 eval=170 loss=0.5936
record 771/799 index=2403 train=176 eval=175 loss=0.5911
record 772/799 index=1945 train=171 eval=170 loss=0.2213
record 773/799 index=385 train=171 eval=171 loss=0.3975
record 774/799 index=2459 train=187 eval=187 loss=0.9315
record 775/799 index=702 train=119 eval=118 loss=0.6301
record 776/799 index=2190 train=150 eval=149 loss=0.4986
record 777/799 index=3181 train=147 eval=147 loss=0.3297
record 778/799 index=2213 train=174 eval=173 loss=0.3787
record 779/799 index=2625 train=168 eval=168 loss=0.7379
record 780/799 index=3957 train=224 eval=224 loss=1.5181
record 781/799 index=3830 train=96 eval=95 loss=0.9384
record 782/799 index=3429 train=140 eval=139 loss=1.0192
record 783/799 index=2029 train=168 eval=168 loss=0.6250
record 784/799 index=1143 train=185 eval=184 loss=0.2117
record 785/799 index=1832 train=148 eval=148 loss=0.8663
record 786/799 index=1296 train=149 eval=148 loss=0.7790
record 787/799 index=3905 train=163 eval=162 loss=0.6900
record 788/799 index=1759 train=194 eval=194 loss=0.8435
record 789/799 index=325 train=183 eval=182 loss=0.6278
record 790/799 index=2771 train=153 eval=153 loss=0.5526
record 791/799 index=2281 train=214 eval=214 loss=0.5096
record 792/799 index=1973 train=140 eval=139 loss=0.7581
record 793/799 index=2481 train=188 eval=187 loss=0.7868
record 794/799 index=2535 train=215 eval=214 loss=0.5438
record 795/799 index=3710 train=122 eval=121 loss=0.6606
record 796/799 index=2935 train=172 eval=172 loss=0.5383
record 797/799 index=2526 train=169 eval=169 loss=0.7433
record 798/799 index=1179 train=145 eval=144 loss=0.9739
record 799/799 index=3173 train=176 eval=175 loss=0.5864
{
  "mae": 0.4470581114292145,
  "mse": 0.6592355966567993,
  "crps": 0.5047731746755482,
  "eval_points": 130214,
  "num_samples": 100,
  "num_records": 799,
  "failures": 0
}
