60700.523	59255.61	58396.93	57393.07	56271.79	55381.164	54190.555	52670.35	51367.85	50125.46	48593.35	47483.477	46128.973	44659.258	43253.418	40830.48	40195.758	38397.586	36151.438	35038.703	33381.54	32725.752	31992.508	29506.105	29768.02	29482.541	27862.713	26928.215	27139.564	25961.756	25098.074	26591.736	25222.574	25175.46	24242.0	23516.062	24807.488	23876.367	24551.922	24054.418	23232.047	23649.613	23723.555	23378.006	23370.648	22948.02	22672.799	23489.727	22884.164	22773.762	22725.44	22193.324	22508.004	22542.355	22759.824	22779.277	22360.605	22616.402	22104.387	22527.727	21945.377	22795.129	22121.826	22378.799	22517.41	22520.102	22219.332	22065.879	22575.217	21961.848	22338.883	22334.223	22526.94	22024.363	22498.117	22045.074	22469.555	22681.338	22274.908	22486.691	21928.555	22469.066	22452.807	22014.62	22746.834	22854.027	22189.254	22089.334	22053.484	22032.945	21927.541	22047.406	22021.836	21850.348	22035.174	21843.055	22116.152	22134.035	22266.312	21914.094	22005.207	22145.824	22426.992	21784.6	21752.71	21908.197	21721.133	21921.262	21932.271	21922.041	22012.98	21788.13	21730.66	21804.318	22698.896	21762.46	21809.414	22019.33	22163.809	22034.555	21925.006	21857.451	21846.498	21840.441	21719.938	21818.47	21786.223	21937.672	21769.016	22023.686	21980.898	22013.6	21817.258	21834.191	22007.406	21740.363	21808.06	21713.896	21702.496	21732.537	21866.031	21655.613	21686.258	21759.713	21896.613	21707.36	21757.207	21672.598	21737.008	21768.555	21799.914	21824.684	21809.027	21861.652	21770.195	22199.25	21714.355	21678.744	21936.43	21812.29	21778.66	21739.611	21874.238	21773.414	21626.484	21826.602	21672.348	21781.695	21719.645	21794.559	21718.21	21749.574	21796.773	21614.92	21648.207	21891.936	21709.176	21657.105	21856.55	21699.934	21612.969	21686.367	21654.484	21638.188	21717.129	21787.266	21670.955	21643.764	21882.148	21625.988	21646.193	21730.832	21704.725	21622.426	21716.42	21769.703	21667.494	21650.77	21662.936	21652.902	21682.275	21658.902	21732.312	21673.844	21642.04	21828.127	21734.451	21718.656	21650.168	21635.254	21628.422	21647.889	21632.2	21720.408	21751.402	21639.875	21652.602	21616.781	21718.994	21653.135	21737.148	21617.475	21708.645	21652.121	21591.758	21637.025	21647.129	21651.67	21630.324	21680.326	21805.117	21674.346	21609.014	21609.621	21652.71	21643.246	21608.967	21669.703	21644.54	21638.475	21590.238	21646.805	21607.25	21599.193	21610.617	21639.459	21704.559	21616.652	21630.352	21609.025	21608.016	21716.506	21608.01	21626.621	21662.465	21590.715	21602.686	21645.648	21594.303	21585.988	21645.926	21595.107	21574.021	21606.492	21594.652	21617.504	21617.771	21602.814	21614.004	21611.379	21595.0	21648.158	21642.832	21605.057	21632.426	21569.277	21641.38	21588.441	21618.574	21600.762	21572.809	21625.664	21856.123	21582.902	21629.969	21568.203	21593.133	21593.709	21625.83	21609.406	21582.172	21607.547	21571.297	21593.113	21620.555	21616.455	21583.158	21564.701	21565.445	21606.654	21576.896	21579.234	21617.105	21618.773	21576.299	21589.922	21598.043	21563.44	21550.441	21602.863	21562.129	21564.693	21604.184	21767.596	21582.285	21578.799	21582.426	21588.139	21568.484	21567.504	21597.863	21600.145	21588.62	21578.258	21559.695	21574.57	21583.463	21618.164	21557.434	21608.938	21634.04	21575.979	21622.713	21606.422	21591.285	21618.969	21552.94	21578.11	21604.248	21567.31	21562.98	21584.473	21578.879	21576.434	21571.477	21577.164	21564.75	21574.656	21573.58	21618.96	21558.658	21606.498	21596.027	21558.637	21576.363	21562.445	21557.809	21574.65	21582.348	21567.105	21558.607	21564.234	21548.54	21604.684	21573.459	21564.05	21568.322	21582.605	21556.31	21768.379	21594.941	21592.705	21596.59	21603.145	21573.64	21567.828	21557.012	21569.863	21564.11	21562.43	21594.996	21563.64	21574.332	21577.795	21556.482	21563.281	21555.246	21578.857	21547.537	21554.613	21561.512	21598.912	21532.854	21547.168	21566.129	21563.12	21584.943	21566.674	21561.758	21543.926	21574.994	21554.375	21535.164	21572.977	21591.344	21558.906	21595.205	21563.445	21555.445	21554.123	21563.902	21543.18	21567.244	21577.01	21556.088	21562.072	21561.42	21554.484	21579.9	21572.121	21553.414	21550.648	21548.953	21550.158	21562.797	21544.84	21558.191	21558.719	21564.316	21547.553	21552.342	21533.613	21545.56	21703.955	21568.7	21552.824	21567.824	21565.766	21536.14	21582.332	21565.19	21567.33	21579.303	21554.402	21717.809	21536.36	21549.996	21566.105	21536.379	21547.43	21573.771	21546.402	21562.732	21567.984	21556.254	21569.316	21552.332	21541.953	21553.299	21577.809	21539.012	21542.215	21533.488	21541.883	21537.203	21539.46	21544.748	21560.79	21549.947	21555.451	21548.594	21554.234	21587.012	21571.645	21565.992	21550.43	21527.654	21533.05	21527.74	21535.332	21543.21	21561.3	21569.633	21536.227	21542.764	21553.13	21537.336	21561.355	21538.04	21572.832	21549.89	21542.305	21561.047	21546.1	21548.504	21551.316	21548.16	21571.467	21560.133	21538.965	21704.025	21547.7	21549.434	21542.172	21537.795	21533.133	21527.777	21552.018	21547.254	21551.742	21561.402	21563.367	21536.441	21546.809	21564.46	21552.125	21551.184	21541.43	21549.385	21541.36	21555.12	21544.475	21543.55	21552.41	21547.947	21555.945	21551.297	21554.883	21542.287	21530.64	21556.416	21522.998	21535.508	21523.035	21546.008	21560.947	21547.812	21558.783	21548.773	21536.062	21544.803	21539.488	21556.166	21576.162	21550.191	21576.559	21542.93	21552.525	21525.672	21552.52	21549.945	21541.172	21555.408	21548.492	21559.46	21545.543	21539.07	21548.418	21545.236	21541.508	21534.035	21569.04	21653.543	21540.037	21555.111	21555.164	21550.555	21541.518	21556.705	21524.748	21567.664	21541.227	21545.232	21541.371	21530.197	21560.11	21549.275	21539.871	21536.07	21540.941	21549.404	21549.066	21533.484	21551.133	21547.715	21563.514	21539.148	21533.357	21547.635	21535.035	21550.602	21527.639	21588.547	21542.406	21530.113	21571.738	21523.965	21558.078	21541.203	21536.984	21555.176	21543.016	21545.188	21666.059	21568.246	21546.387	21556.031	21532.318	21537.3	21543.031	21526.516	21536.621	21537.156	21557.305	21535.818	21550.41	21514.559	21546.21	21541.96	21549.918	21552.05	21539.559	21537.129	21558.92	21545.82	21540.244	21551.055	21668.691	21559.012	21553.438	21535.092	21531.668	21542.39	21540.11	21534.977	21555.951	21530.36	21553.125	21534.084	21513.482	21535.5	21527.654	21529.004	21538.71	21555.393	21547.016	21540.574	21554.0	21524.852	21550.18	21555.41	21535.605	21534.1	21525.912	21550.707	21555.703	21545.467	21551.045	21536.516	21555.262	21549.258	21570.297	21544.402	21529.883	21534.184	21513.643	21543.445	21551.227	21540.834	21554.285	21532.135	21524.574	21519.818	21534.086	21552.934	21553.842	21525.543	21567.695	21535.598	21530.246	21542.266	21539.531	21519.264	21527.297	21533.123	21523.582	21565.746	21531.164	21537.215	21556.342	21539.578	21534.127	21552.479	21544.904	21544.756	21543.47	21547.436	21535.77	21676.395	21537.727	21557.62	21540.24	21524.875	21555.383	21531.457	21518.812	21532.29	21542.508	21524.229	21536.568	21543.049	21552.031	21548.502	21541.107	21562.03	21547.406	21546.312	21533.156	21549.53	21528.203	21523.82	21546.53	21528.297	21541.6	21542.479	21660.986	21520.64	21524.404	21535.166	21540.916	21551.938	21532.127	21540.805	21512.64	21536.646	21541.31	21542.262	21522.535	21540.41	21544.135	21560.61	21545.555	21532.762	21528.71	21524.13	21535.166	21546.164	21545.768	21528.857	21542.092	21537.768	21538.334	21534.404	21543.066	21552.652	21510.316	21556.338	21551.93	21548.582	21532.578	21547.281	21531.225	21514.875	21518.527	21522.375	21546.926	21535.55	21550.873	21542.295	21517.906	21528.035	21529.395	21524.637	21539.887	21540.488	21519.254	21523.447	21532.152	21535.975	21668.916	21544.94	21532.016	21571.316	21523.885	21551.773	21526.316	21538.545	21535.203	21571.203	21516.875	21533.531	21509.42	21521.535	21527.844	21524.014	21544.152	21547.781	21519.416	21522.98	21530.037	21546.502	21538.371	21541.227	21526.559	21531.926	21536.684	21517.57	21541.734	21544.29	21643.195	21519.742	21541.578	21523.402	21544.053	21529.7	21539.197	21527.43	21533.5	21535.363	21533.217	21530.379	21538.49	21528.018	21532.81	21557.02	21560.648	21546.57	21523.676	21559.018	21559.893	21541.43	21532.096	21560.414	21534.932	21523.523	21518.057	21542.266	21539.158	21517.26	21539.334	21524.043	21536.45	21541.156	21548.793	21522.816	21532.334	21537.346	21540.67	21519.854	21524.95	21576.707	21524.803	21538.39	21536.805	21517.691	21537.383	21550.008	21646.996	21554.73	21518.338	21533.291	21511.117	21546.438	21530.002	21540.27	21518.95	21520.596	21538.812	21529.117	21529.848	21527.418	21550.934	21570.557	21532.385	21511.754	21536.797	21529.11	21520.33	21538.064	21507.646	21532.947	21528.455	21520.242	21522.861	21525.855	21525.256	21523.008	21541.844	21530.166	21527.75	21514.633	21649.178	21524.08	21534.188	21521.531	21533.154	21513.418	21524.18	21542.77	21544.586	21548.387	21524.852	21545.848	21548.541	21532.945	21532.764	21520.209	21541.09	21538.523	21538.785	21544.924	21527.197	21530.346	21529.336	21529.88	21529.482	21517.674	21549.451	21539.744	21536.8	21521.45	21542.717	21523.305	21539.508	21549.982	21551.908	21535.469	21521.047	21639.68	21535.95	21542.006	21530.855	21543.715	21522.838	21524.5	21533.883	21528.887	21520.344	21523.715	21555.965	21527.258	21528.3	21515.031	21525.248	21517.822	21541.875	21513.688	21519.703	21580.62	21550.303	21543.945	21518.033	21534.941	21548.656	21540.51	21516.55	21528.54	21523.318	21524.799	21518.031	21526.64	21523.29	21523.691	21524.143	21519.193	21540.395	21528.844	21515.295	21531.727	21537.758	21523.805	21541.637	21547.371	21543.79	21540.508	21544.568	21527.135	21519.738	21543.5	21541.094	21540.28	21538.19	21511.031	21529.945	21508.773	21552.95	21539.805	21509.514	21516.547	21510.793	21534.309	21534.758	21531.021	21532.059	21545.426	21535.86	21535.09	21533.395	21509.387	21500.504	21534.787	21530.16	21525.518	21651.275	21526.742	21520.793	21529.316	21525.621	21528.543	21528.588	21528.031	21535.83	21541.535	21524.557	21517.387	21527.248	21526.352	21540.277	21551.115	21530.95	21550.07	21520.705	21560.82	21527.855	21517.111	21542.654	21530.04	21525.87	21524.688	21530.898	21515.188	21530.668	21499.758	21514.338	21536.652	21535.742	21540.607	21544.21	21520.887	21519.46	21517.48	21528.25	21529.742	21535.938	21535.883	21522.547	21653.709	21538.285	21517.953	21506.39	21549.74	21503.969	21560.598	21531.719	21509.633	21537.828	21532.2	21541.312	21526.293	21529.02	21521.72	21528.914	21562.326	21518.17	21541.621	21532.89	21530.38	21537.121	21517.37	21526.867	21530.162	21499.432	21518.992	21526.11	21528.844	21531.424	21538.941	21529.691	21520.88	21539.42	21541.514	21517.207	21530.627	21508.324	21529.008	21541.615	21535.941	21518.984	21523.29	21531.941	21525.145	21536.516	21520.328	21520.697	21527.355	21518.645	21646.28	21545.398	21545.855	21505.646	21542.836	21528.781	21522.746	21526.203	21519.582	21529.592	21523.332	21540.133	21525.398	21537.44	21527.754	21523.484	21534.621	21533.754	21543.34	21534.137	21504.482	21542.402	21524.451	21639.07	21533.09	21524.445	21514.826	21527.203	21535.172	21538.715	21531.06	21527.348	21545.184	21522.775	21523.408	21513.824	21542.834	21531.316	21516.998	21506.314	21517.998	21529.117	21522.934	21546.098	21538.883	21536.656	21508.844	21514.184	21518.68	21543.086	21537.31	21539.793	21531.686	21542.223	21542.848	21500.207	21651.498	21531.957	21522.188	21525.918	21513.082	21533.83	21532.158	21521.947	21522.803	21512.865	21535.402	21514.42	21508.363	21531.434	21522.459	21523.637	21513.549	21557.207	21527.934	21518.793	21517.652	21540.787	21530.697	21519.09	21527.861	21541.57	21536.857	21532.674	21536.125	21545.363	21514.799	21514.22	21531.73	21539.773	21520.842	21527.291	21530.398	21514.12	21545.074	21515.646	21527.94	21525.477	21541.42	21522.33	21530.2	21529.225	21511.574	21521.01	21522.27	21525.379	21562.76	21527.047	21530.742	21532.967	21509.281	21520.008	21521.168	21542.271	21532.191	21528.605	21517.89	21518.002	21523.094	21530.693	21531.809	21631.58	21542.879	21518.863	21532.193	21534.014	21546.049	21529.793	21522.266	21516.508	21525.125	21524.617	21528.977	21520.947	21526.088	21520.402	21521.895	21535.664	21527.61	21525.648	21506.229	21514.588	21531.453	21554.543	21534.625	21536.027	21527.434	21535.008	21517.338	21523.32	21531.436	21546.914	21516.219	21512.344	21520.195	21518.295	21531.164	21543.334	21510.914	21522.945	21524.434	21539.336	21536.4	21509.965	21521.773	21521.3	21544.68	21532.438	21534.363	21635.28	21516.652	21527.748	21520.783	21515.78	21518.377	21518.172	21510.79	21560.86	21516.465	21529.854	21499.914	21547.668	21534.695	21537.125	21534.867	21547.268	21505.305	21521.504	21523.168	21522.68	21514.242	21528.111	21644.6	21543.71	21517.031	21522.0	21515.129	21539.562	21534.201	21546.742	21524.934	21529.674	21510.254	21520.654	21523.719	21531.36	21541.635	21507.889	21530.361	21506.969	21539.674	21524.6	21517.953	21522.816	21524.58	21521.701	21526.166	21525.414	21515.924	21525.695	21537.836	21515.484	21521.93	21536.855	21510.793	21534.379	21535.018	21523.174	21532.816	21526.74	21524.291	21531.535	21535.594	21536.852	21505.305	21519.012	21526.95	21524.23	21624.982	21543.26	21539.762	21504.562	21523.766	21530.629	21528.385	21523.77	21553.19	21529.754	21519.652	21521.363	21515.023	21530.768	21529.68	21538.768	21527.93	21522.254	21520.965	21509.398	21538.469	21536.008	21509.922	21521.562	21527.715	21506.191	21519.992	21521.773	21502.486	21549.979	21513.127	21522.275	21525.145	21543.656	21523.506	21519.0	21515.996	21517.691	21543.762	21508.043	21528.254	21514.746	21535.447	21511.152	21523.75	21509.033	21521.953	21538.682	21527.176	21535.957	21540.207	21508.246	21519.926	21536.379	21532.715	21511.477	21505.814	21604.717	21519.61	21545.135	21534.809	21528.623	21515.992	21525.898	21534.422	21545.863	21528.36	21530.06	21531.914	21534.262	21544.65	21512.59	21519.094	21524.262	21520.275	21519.408	21523.729	21504.309	21512.26	21516.229	21636.125	21524.607	21518.316	21527.992	21503.684	21535.832	21516.918	21516.805	21531.682	21510.344	21514.316	21510.402	21543.465	21539.201	21518.844	21513.543	21520.158	21553.598	21516.62	21519.922	21508.973	21528.24	21544.96	21533.602	21532.205	21521.227	21533.605	21538.977	21527.281	21562.297	21530.14	21539.115	21529.402	21535.879	21512.594	21512.715	21523.422	21512.926	21511.191	21502.871	21532.941	21507.715	21530.752	21548.691	21514.223	21525.855	21517.379	21555.473	21517.12	21621.39	21541.17	21525.543	21518.195	21516.355	21508.654	21528.51	21538.713	21537.004	21529.38	21510.895	21534.098	21521.607	21530.602	21515.314	21534.668	21520.021	21502.973	21523.516	21514.734	21509.52	21523.145	21534.297	21541.152	21527.342	21514.566	21533.564	21518.314	21507.594	21553.008	21556.418	21514.16	21523.611	21526.383	21518.877	21526.492	21508.293	21524.723	21549.979	21539.555	21541.443	21532.562	21512.652	21523.773	21526.5	21536.234	21522.701	21529.996	21525.75	21618.54	21526.988	21518.906	21533.314	21515.883	21501.332	21520.027	21524.61	21505.486	21546.916	21522.145	21507.828	21513.984	21526.984	21522.666	21523.273	21516.605	21520.25	21528.445	21525.824	21508.656	21526.365	21554.258	21518.145	21534.412	21500.016	21523.613	21552.344	21522.426	21522.066	21536.475	21521.855	21508.762	21536.047	21513.932	21518.89	21535.635	21554.531	21532.85	21517.11	21516.129	21526.941	21516.717	21508.592	21533.73	21534.746	21531.45	21525.742	21499.365	21521.139	21505.98	21516.75	21520.467	21523.336	21556.979	21539.195	21519.645	21514.08	21526.926	21529.49	21522.287	21638.871	21523.574	21519.936	21519.05	21527.863	21527.195	21504.713	21526.697	21531.39	21516.799	21513.127	21514.754	21536.668	21525.18	21530.129	21530.305	21527.287	21525.76	21519.857	21529.4	21502.932	21515.633	21520.229	21527.33	21515.922	21531.148	21529.35	21536.195	21516.268	21531.684	21516.93	21510.52	21521.527	21537.533	21529.906	21508.441	21534.246	21518.71	21528.68	21542.465	21523.295	21512.246	21530.02	21517.383	21528.117	21512.38	21524.7	21531.234	21515.975	21599.766	21530.762	21534.26	21522.088	21516.51	21534.248	21516.988	21536.727	21537.922	21515.281	21536.885	21510.734	21525.781	21510.93	21525.064	21524.137	21522.387	21514.443	21533.93	21533.473	21516.117	21522.797	21519.488	21512.242	21529.543	21517.258	21528.865	21540.195	21521.371	21543.535	21508.477	21512.576	21513.703	21555.504	21512.773	21525.111	21530.8	21520.367	21506.432	21523.9	21524.742	21515.008	21557.355	21522.8	21518.707	21599.441	21543.518	21514.02	21522.785	21502.643	21525.574	21526.613	21633.332	21527.95	21526.184	21520.465	21524.492	21529.94	21513.703	21503.424	21520.88	21518.824	21536.602	21522.568	21517.16	21512.14	21528.152	21522.375	21545.885	21531.695	21519.988	21529.297	21510.344	21518.691	21519.385	21506.09	21565.86	21533.744	21527.746	21520.613	21521.053	21514.838	21520.844	21501.477	21519.643	21525.912	21524.46	21539.672	21528.406	21523.367	21522.57	21509.264	21515.58	21513.97	21506.297	21535.46	21534.4	21600.754	21528.965	21521.408	21534.13	21514.354	21557.125	21523.252	21526.469	21518.914	21525.863	21512.617	21522.43	21533.75	21525.57	21506.594	21540.945	21490.373	21544.45	21524.297	21525.201	21513.758	21511.209	21525.346	21535.268	21508.803	21524.871	21503.043	21508.955	21524.379
59135.383	22917.227	21856.617	21803.488	21794.826	21627.016	21594.004	21563.5	21585.43	21574.477	21557.062	21566.879	21553.219	21608.146	21528.89	21551.918	21541.8	21537.59	21542.93	21540.355	21609.172	21520.55	21540.098	21529.916	21530.316	21534.566	21533.168	21604.885	21518.637	21534.283	21525.71	21526.867	21529.89	21529.59	21600.89	21516.576	21532.225	21522.867	21525.86	21528.484	21527.025
