window_index,window_start,method,method_label,mask_family,mask_label,normalized_rmse,normalized_mae,evaluation_points
13,6042081,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.7888512477094229,0.5479142000582217,3648
13,6042081,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.8204353002544841,0.6048201490635612,3648
13,6042081,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,1.0152997438955778,0.7784669281844576,3648
13,6042081,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.006289971553922,0.832701500095713,3648
13,6042081,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8685901194841449,0.6574040346003358,3672
13,6042081,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8175874590370079,0.6122174736698881,3672
13,6042081,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.8480906209382958,0.6519368709499849,3672
13,6042081,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.9434098428232578,0.7305162847278519,3672
13,6042081,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.9267832688370167,0.719580529294921,3672
13,6042081,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.9708862566305968,0.7855644248127702,3672
13,6042081,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,0.9510122727073743,0.7631767242535606,3648
13,6042081,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,0.95778674668126,0.7684382324683564,3648
13,6042081,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.9544431160782719,0.7641394079302604,3648
13,6042081,random,随机 Top-8,time_block_50,时间块缺失 50%,0.959990371403888,0.7713518449757205,3648
13,6042081,shuffled,打乱原值图,time_block_50,时间块缺失 50%,0.9612260960229095,0.7658229446716899,3648
13,6042081,global_mean,零值基线,time_block_50,时间块缺失 50%,0.9511373072317256,0.7620815109570398,3648
14,6053677,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7700273040073509,0.5612642420659758,3648
14,6053677,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7216700756717811,0.5147741934025196,3648
14,6053677,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.7944290363412317,0.5804227271294186,3648
14,6053677,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.8903502428304055,0.7046383367189647,3648
14,6053677,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.970736047453945,0.7902116898510393,3648
14,6053677,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0724187187387582,0.9343884478489359,3648
14,6053677,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9210545761677394,0.7265971449557956,3672
14,6053677,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9271758390832089,0.666182034237777,3672
14,6053677,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.90243117135355,0.7140662573473459,3672
14,6053677,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.9834506808797949,0.7627931509505349,3672
14,6053677,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.8543494761412855,0.6414297560672866,3672
14,6053677,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.9984227374291309,0.8176757071084302,3672
14,6053677,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0008248473641435,0.8260370274019089,3648
14,6053677,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0076974969238561,0.8303241824385933,3648
14,6053677,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,0.9994400474445106,0.8244446809347508,3648
14,6053677,random,随机 Top-8,time_block_50,时间块缺失 50%,1.018375129263143,0.841403912002512,3648
14,6053677,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.02300895704087,0.8395539996408153,3648
14,6053677,global_mean,零值基线,time_block_50,时间块缺失 50%,0.9986241801890737,0.8238753367186131,3648
15,6065273,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8274311483899078,0.6597839856599444,3648
15,6065273,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8480056607262856,0.6057754396865715,3648
15,6065273,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8140498885633249,0.650486823642748,3648
15,6065273,random,随机 Top-8,channel_dropout_50,通道丢失 50%,1.0620627078581844,0.8202656781636568,3648
15,6065273,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.9161595615450978,0.6984429544842282,3648
15,6065273,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.1087098613935726,0.9586936769720252,3648
15,6065273,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9937738731131796,0.6927093262612622,3672
15,6065273,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.87171609103094,0.6429490719061471,3672
15,6065273,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.863461060422983,0.6354298032896649,3672
15,6065273,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.9683628776787999,0.7034088983478922,3672
15,6065273,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.9309453936054626,0.6980641935565572,3672
15,6065273,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0214091319361323,0.8271523610143834,3672
15,6065273,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0530601423314185,0.8719917320230726,3648
15,6065273,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0609977248472913,0.8777398524936071,3648
15,6065273,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0539969310097859,0.8726699846422307,3648
15,6065273,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0688550785836572,0.8874621487669812,3648
15,6065273,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.074755325798154,0.8855649371342483,3648
15,6065273,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0520099182085036,0.8710433216158395,3648
16,6076870,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.984603014253984,0.639030162686397,3648
16,6076870,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7962033318250468,0.5179780532124777,3648
16,6076870,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,1.0688449911178923,0.6637998463481726,3648
16,6076870,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.8929662395460272,0.6841168933759746,3648
16,6076870,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.9810380007588883,0.7490774411815027,3648
16,6076870,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0917067726690062,0.8788010306115323,3648
16,6076870,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8389828848819513,0.5989412630953261,3672
16,6076870,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8657450199568139,0.5983818788124263,3672
16,6076870,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.0094910294508366,0.6619905589573915,3672
16,6076870,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.009711137900739,0.766082350882551,3672
16,6076870,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0251495495974843,0.7240961903500043,3672
16,6076870,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0544316476921007,0.854923465375207,3672
16,6076870,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0811898999983676,0.8884773696917917,3648
16,6076870,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0870832416223164,0.8920831618255654,3648
16,6076870,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0783430707515533,0.885673669455865,3648
16,6076870,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0998320244971225,0.905268269664923,3648
16,6076870,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1037887434565585,0.9030484269036501,3648
16,6076870,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0778435165306808,0.8855328574448944,3648
17,6088466,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7635369902641359,0.5261453621428052,3648
17,6088466,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8399298941380688,0.5815284833382984,3648
17,6088466,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.7357934122918302,0.5167631764365541,3648
17,6088466,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.8158809143099344,0.5627285726565092,3648
17,6088466,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.8296020464489386,0.6246160080159452,3648
17,6088466,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0501745305757504,0.834460753829677,3648
17,6088466,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.3968250163517215,0.9648106270235837,3672
17,6088466,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,1.039604846889568,0.814088783823142,3672
17,6088466,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.0719601547805464,0.8508244160725905,3672
17,6088466,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0449880928116702,0.8311340215125914,3672
17,6088466,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.1464876376874127,0.8717657910962204,3672
17,6088466,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.131679025648668,0.943467400382067,3672
17,6088466,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0763182324923528,0.885824223740532,3648
17,6088466,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0831684567915885,0.8901688583954998,3648
17,6088466,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0756149680457938,0.8845785186603493,3648
17,6088466,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0930227441017226,0.9005964696407208,3648
17,6088466,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.098981195572165,0.8990422539589737,3648
17,6088466,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0743224864307508,0.8836843758996716,3648
18,6100062,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8031426478886204,0.5414200424029159,3648
18,6100062,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7899277469710895,0.5611290216927015,3648
18,6100062,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8298026039912942,0.5616651106607933,3648
18,6100062,random,随机 Top-8,channel_dropout_50,通道丢失 50%,1.0680354961067002,0.8637664856706583,3648
18,6100062,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.9636525452822918,0.7563756931166251,3648
18,6100062,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0984462944304263,0.9395109843053912,3648
18,6100062,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.0238908684751213,0.7302855196571606,3672
18,6100062,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9181396499617027,0.6790302342138484,3672
18,6100062,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.0301809519718756,0.7441190870753958,3672
18,6100062,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0274435366672037,0.8077770059458529,3672
18,6100062,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.9704832952614365,0.7628536495069612,3672
18,6100062,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0850089899837472,0.8872326335464186,3672
18,6100062,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0875966928351872,0.8950548731034543,3648
18,6100062,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.095924541487555,0.9011544756348857,3648
18,6100062,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0878748534181826,0.8960167614388949,3648
18,6100062,random,随机 Top-8,time_block_50,时间块缺失 50%,1.1041422255179338,0.9099315873427901,3648
18,6100062,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1105423595093102,0.9081686209664285,3648
18,6100062,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0865427089263242,0.8946782514020557,3648
19,6111659,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8795947114756777,0.5472944735861562,3648
19,6111659,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.951605862023333,0.5720565682665008,3648
19,6111659,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.7506797370993045,0.5146564605596132,3648
19,6111659,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.9512601319087527,0.6837852641132717,3648
19,6111659,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.8712624328130337,0.630666339983572,3648
19,6111659,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0589829933081079,0.8464235818853986,3648
19,6111659,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9413606611232257,0.7432028091947299,3672
19,6111659,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,1.137006124570624,0.8677718560707313,3672
19,6111659,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.0702480122805522,0.8054721424749594,3672
19,6111659,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.439313119752487,0.9188669005442579,3672
19,6111659,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.1015114798613572,0.8862488822326627,3672
19,6111659,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.1068967305683843,0.9170345726220317,3672
19,6111659,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.117715846703454,0.9092879479494341,3648
19,6111659,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.1218773562141164,0.9125691120697984,3648
19,6111659,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.1150535664297774,0.9053112783865332,3648
19,6111659,random,随机 Top-8,time_block_50,时间块缺失 50%,1.127070074871857,0.9208438412856109,3648
19,6111659,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.125351611906217,0.9134528242479405,3648
19,6111659,global_mean,零值基线,time_block_50,时间块缺失 50%,1.1154209178139727,0.9058860534894593,3648
20,6123255,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7727625573419059,0.5064090058000683,3648
20,6123255,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7549530789947575,0.5529388881429651,3648
20,6123255,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.744571271734626,0.4924733552075992,3648
20,6123255,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.9676069620383727,0.7159259048680582,3648
20,6123255,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.960062588443849,0.6927502273448992,3648
20,6123255,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.038772972781987,0.8688624365807444,3648
20,6123255,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9278073596912249,0.6653416938473974,3672
20,6123255,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,1.0086876458889102,0.7668503827481274,3672
20,6123255,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.8975086672781581,0.6620710672314228,3672
20,6123255,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0605873073451912,0.7797657319440127,3672
20,6123255,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.9470232149130491,0.7247407179483172,3672
20,6123255,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0179719846171806,0.8294657621857077,3672
20,6123255,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0507299769497407,0.8700707448988599,3648
20,6123255,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0562015661008213,0.8734845001081291,3648
20,6123255,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0453685482743762,0.865094608549446,3648
20,6123255,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0700537250669286,0.8883996346938069,3648
20,6123255,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.073851088118033,0.8847822874501653,3648
20,6123255,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0473559828563601,0.8666849113420348,3648
21,6134851,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,1.0463135896512559,0.6757005893087981,3648
21,6134851,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,1.00160819731854,0.7312290279237368,3648
21,6134851,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.7755070763234555,0.5529621967137444,3648
21,6134851,random,随机 Top-8,channel_dropout_50,通道丢失 50%,1.202671648049855,0.8297433366099708,3648
21,6134851,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.9338737122869921,0.6805295160144785,3648
21,6134851,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.1368529818306825,0.9640946640110198,3648
21,6134851,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.5335326308873032,0.8073897845844974,3672
21,6134851,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8397617127167053,0.6129025045264296,3672
21,6134851,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.9282211405782977,0.6666741548198407,3672
21,6134851,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.9474683875750025,0.7178067032223443,3672
21,6134851,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.889960541846976,0.6684963618041041,3672
21,6134851,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0460874948415282,0.8440586874761153,3672
21,6134851,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.1047125659336516,0.9169440887238218,3648
21,6134851,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.111402218755411,0.921449465080508,3648
21,6134851,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.1009398805193449,0.9136315728289544,3648
