60321.32	59407.727	58234.484	57231.855	56295.87	54906.93	53433.453	51849.4	50710.36	49295.082	47686.066	46375.445	44281.76	43974.01	40318.992	40440.65	38768.133	36037.844	34411.14	33697.406	32795.375	32310.79	29502.258	30511.285	28698.277	27379.762	26621.303	26690.799	25143.607	25761.285	26051.328	26141.516	24064.684	25006.562	24005.633	23728.77	23773.066	22975.846	23908.48	24633.793	23712.857	23275.8	22576.617	23509.025	23022.867	22689.559	22787.602	23352.004	23243.123	22690.66	22803.555	22709.16	22688.002	22972.598	22644.234	22487.55	22888.314	22329.754	22293.67	22370.115	22076.309	22239.387	22163.855	22448.875	22383.61	22078.05	22010.732	22510.682	22499.299	22112.691	22473.898	21946.648	22221.043	22071.793	22264.729	22286.727	22306.203	22575.312	22585.36	22190.258	22297.543	22042.51	22366.066	22087.14	21874.486	22360.771	21989.818	22201.941	21824.816	22054.783	21958.732	21987.719	22057.719	21999.139	22100.242	21878.605	21885.605	22116.48	22299.748	21914.193	21895.951	21916.174	21830.184	22017.797	22004.365	21763.998	22007.81	22176.11	22152.732	22132.707	21959.541	21790.49	21703.613	21911.758	21871.031	21943.254	21871.996	22103.516	22117.16	21835.55	21913.002	21960.848	21765.496	22171.291	21815.91	21923.71	21890.986	21815.352	22179.951	22078.113	21847.156	21678.361	21845.254	21993.338	21814.271	21772.828	21861.334	21895.537	21785.463	21809.59	21901.486	21785.21	21820.06	21759.242	21827.361	21840.812	21827.297	21809.682	21899.15	21709.41	21864.75	21744.496	21846.977	21930.379	21762.422	21750.57	21915.799	21775.645	21718.963	21819.107	21715.014	21842.662	21680.844	21803.84	21809.719	21796.824	21659.316	21805.418	21739.168	21782.992	21803.688	21746.855	21835.398	21714.44	21692.25	21693.36	21773.992	21644.746	21709.848	21715.527	21644.191	21727.09	21684.732	21719.508	21789.855	21662.838	21649.387	21649.754	21668.04	21744.578	21699.982	21793.133	21672.912	21666.373	21721.523	21775.889	21792.164	21774.459	21766.924	21743.727	21855.902	21703.57	21794.736	21674.285	21648.543	21775.646	21709.514	21924.0	21677.637	21671.174	21737.586	21694.83	21660.012	21748.57	21777.982	21632.068	21713.465	21650.055	21683.281	21666.268	21725.738	21654.414	21642.852	21681.441	21698.564	21808.562	21674.465	21678.375	21698.375	21664.295	21617.457	21698.934	21655.844	21601.754	21775.05	21693.537	21728.672	21670.422	21633.639	21723.914	21623.355	21644.81	21679.979	21706.086	21700.3	21648.74	21690.555	21658.035	21643.82	21666.066	21606.992	21659.28	21629.748	21642.363	21642.348	21636.262	21765.27	21658.703	21613.48	21611.762	21670.035	21637.977	21647.098	21657.67	21621.482	21646.043	21614.984	21632.805	21668.28	21656.23	21626.016	21629.172	21639.049	21659.754	21651.68	21648.645	21632.873	21624.193	21627.648	21623.2	21650.984	21629.21	21608.855	21608.691	21692.246	21599.727	21637.547	21643.125	21687.215	21580.86	21617.584	21693.555	21614.986	21633.885	21653.625	21661.295	21668.8	21641.615	21597.592	21627.146	21706.812	21643.97	21659.047	21659.984	21645.922	21615.59	21647.441	21682.281	21638.793	21623.688	21610.332	21608.35	21612.791	21635.928	21622.268	21614.148	21630.188	21627.318	21631.914	21606.812	21578.586	21606.44	21592.262	21608.555	21594.219	21687.64	21593.645	21574.479	21626.535	21615.672	21639.459	21612.38	21610.516	21730.344	21623.805	21642.51	21616.188	21610.875	21613.463	21596.953	21604.152	21635.836	21634.5	21610.062	21673.336	21598.957	21639.121	21610.11	21604.994	21664.729	21579.744	21649.81	21597.594	21602.125	21596.875	21649.045	21603.822	21581.426	21611.535	21576.379	21615.533	21634.855	21576.387	21609.781	21596.6	21600.53	21635.71	21590.023	21600.625	21632.238	21597.21	21598.348	21584.47	21622.217	21585.707	21606.078	21587.273	21581.893	21629.348	21617.736	21584.162	21713.664	21648.824	21588.9	21601.07	21618.852	21619.402	21585.47	21587.59	21605.424	21619.48	21609.662	21606.191	21590.492	21611.049	21614.098	21600.688	21586.822	21611.662	21575.043	21634.61	21604.96	21643.691	21603.666	21587.445	21578.184	21594.941	21632.703	21612.447	21604.666	21582.406	21586.477	21680.2	21587.148	21601.914	21600.191	21591.062	21591.527	21623.082	21612.867	21575.395	21582.07	21600.293	21585.45	21573.656	21594.254	21609.498	21605.41	21593.09	21564.615	21631.574	21593.684	21556.434	21591.223	21601.617	21563.445	21599.822	21628.092	21588.637	21594.316	21585.908	21598.504	21671.766	21601.535	21583.496	21601.406	21566.186	21598.73	21582.059	21579.746	21599.38	21615.59	21591.723	21626.705	21608.7	21582.047	21591.955	21581.297	21573.68	21615.984	21603.484	21580.82	21581.996	21568.71	21593.715	21588.043	21605.531	21570.656	21595.787	21598.156	21577.07	21577.738	21601.617	21600.828	21587.08	21579.395	21566.818	21592.443	21627.32	21590.213	21593.201	21577.34	21579.03	21585.484	21590.867	21589.146	21576.064	21589.77	21577.879	21655.875	21575.855	21594.855	21605.69	21624.623	21589.795	21572.404	21612.732	21613.764	21605.328	21596.361	21583.676	21583.527	21552.88	21574.742	21596.84	21610.514	21584.98	21609.898	21562.36	21590.676	21572.39	21567.473	21577.895	21570.254	21578.973	21580.605	21572.223	21596.01	21564.395	21566.213	21571.438	21600.234	21596.146	21579.79	21584.25	21597.145	21592.156	21605.992	21572.629	21592.18	21583.188	21583.031	21602.113	21579.258	21632.117	21581.781	21595.139	21586.672	21599.623	21580.129	21576.188	21554.41	21565.996	21571.516	21565.588	21595.83	21610.236	21574.895	21580.184	21605.678	21580.896	21573.477	21571.305	21576.027	21582.969	21571.963	21639.959	21583.39	21581.266	21567.088	21558.453	21613.32	21596.34	21579.705	21575.416	21608.613	21584.416	21570.691	21593.805	21586.922	21564.898	21578.373	21582.465	21570.342	21582.797	21551.008	21658.637	21582.867	21560.438	21602.176	21599.227	21569.465	21581.918	21567.621	21588.754	21600.984	21591.805	21565.559	21573.469	21572.734	21573.184	21572.7	21597.414	21587.01	21569.02	21573.398	21574.498	21592.715	21579.984	21573.15	21572.41	21570.871	21620.195	21580.756	21585.79	21598.84	21569.207	21572.63	21591.281	21573.932	21586.922	21594.082	21559.607	21588.01	21565.229	21568.504	21585.988	21571.043	21575.148	21583.12	21589.816	21579.77	21575.41	21585.672	21556.592	21589.941	21628.004	21573.023	21602.258	21571.3	21567.518	21582.531	21576.016	21570.387	21543.523	21562.695	21591.205	21585.102	21571.473	21590.875	21583.457	21560.467	21563.395	21581.492	21576.303	21605.576	21555.045	21590.736	21564.637	21631.217	21579.006	21572.5	21580.086	21576.215	21579.81	21581.617	21567.637	21578.883	21572.75	21575.348	21578.658	21598.035	21570.73	21564.36	21558.959	21624.113	21585.928	21571.977	21567.125	21549.957	21575.629	21554.88	21567.555	21567.34	21562.316	21586.555	21586.766	21557.812	21578.078	21572.512	21564.637	21574.047	21584.469	21567.047	21565.168	21564.988	21585.297	21592.598	21606.328	21588.844	21584.05	21579.71	21564.234	21568.422	21568.895	21585.71	21583.758	21574.93	21586.01	21553.062	21593.543	21582.084	21595.623	21592.094	21567.625	21554.395	21563.691	21563.867	21562.77	21588.477	21560.186	21568.633	21566.414	21583.547	21598.012	21594.883	21580.707	21565.531	21579.275	21564.785	21573.365	21579.248	21583.086	21590.465	21560.668	21568.398	21601.855	21560.615	21564.588	21589.537	21563.156	21565.057	21580.062	21567.477	21585.086	21577.73	21571.484	21589.164	21566.723	21591.812	21649.094	21563.086	21587.475	21561.64	21550.244	21563.057	21589.428	21559.0	21555.955	21559.098	21556.137	21559.736	21564.143	21545.184	21592.92	21566.977	21573.059	21581.736	21595.525	21620.115	21557.621	21576.0	21558.203	21567.906	21579.414	21585.434	21581.236	21559.473	21572.531	21557.63	21560.562	21580.332	21574.3	21575.56	21575.758	21571.615	21557.438	21573.025	21569.05	21594.764	21579.283	21580.69	21574.11	21555.992	21564.674	21575.656	21588.164	21556.312	21589.67	21567.744	21613.158	21585.146	21568.037	21578.836	21570.367	21571.275	21567.803	21563.695	21556.242	21584.586	21571.086	21580.338	21590.363	21577.36	21592.613	21552.568	21562.266	21580.336	21571.168	21558.488	21558.146	21545.32	21578.605	21604.465	21565.562	21564.32	21550.113	21568.746	21555.844	21576.947	21557.229	21570.988	21608.602	21588.637	21586.477	21565.742	21561.826	21568.93	21580.883	21580.582	21585.99	21556.396	21582.414	21562.457	21570.629	21547.738	21574.746	21541.168	21560.523	21576.516	21571.477	21559.64	21562.902	21557.771	21566.99	21545.615	21563.223	21579.021	21574.82	21561.309	21578.623	21569.512	21566.8	21574.418	21615.426	21556.41	21595.078	21573.059	21581.25	21576.67	21560.201	21559.81	21589.54	21581.451	21550.36	21570.496	21550.205	21577.637	21578.043	21592.945	21556.107	21575.578	21560.254	21561.2	21570.309	21590.096	21571.068	21535.29	21572.035	21585.26	21557.871	21567.627	21555.3	21570.668	21569.992	21573.527	21630.508	21550.406	21572.64	21552.371	21551.7	21567.219	21558.727	21571.46	21552.54	21581.615	21575.072	21550.25	21575.15	21566.969	21569.69	21600.783	21562.096	21547.992	21587.125	21578.5	21566.814	21579.984	21575.488	21572.188	21558.068	21564.797	21546.688	21564.133	21570.568	21563.047	21576.096	21592.234	21571.344	21565.709	21561.273	21561.531	21550.547	21574.295	21586.18	21586.13	21566.168	21553.293	21557.227	21554.93	21555.64	21562.82	21575.455	21582.59	21564.043	21577.68	21568.393	21572.014	21574.854	21575.9	21574.615	21576.14	21563.172	21538.555	21579.393	21569.682	21577.947	21553.508	21577.26	21572.23	21563.367	21550.334	21560.344	21562.785	21548.004	21552.01	21577.42	21615.148	21563.092	21571.053	21569.543	21567.102	21573.96	21560.613	21560.648	21564.59	21566.51	21555.87	21546.809	21583.475	21570.469	21545.348	21573.98	21581.887	21559.838	21567.455	21568.52	21552.97	21575.506	21577.342	21577.297	21561.516	21546.572	21550.684	21565.377	21550.7	21574.527	21560.598	21561.549	21554.676	21566.3	21572.684	21581.75	21585.11	21540.797	21566.383	21567.729	21582.512	21578.344	21549.877	21574.225	21569.502	21557.38	21633.457	21558.4	21568.926	21539.807	21568.17	21577.635	21570.727	21584.44	21555.42	21563.99	21566.547	21571.172	21573.201	21573.627	21576.63	21545.33	21559.635	21574.168	21613.582	21583.842	21575.26	21555.16	21571.775	21555.625	21565.943	21567.5	21580.746	21583.377	21564.63	21544.543	21582.02	21545.32	21561.42	21567.578	21565.36	21557.16	21552.488	21567.75	21529.244	21563.488	21572.877	21546.246	21574.137	21579.672	21608.238	21562.783	21536.23	21558.89	21550.832	21571.943	21574.088	21551.684	21575.09	21546.898	21560.605	21577.516	21540.855	21538.387	21561.266	21562.312	21575.246	21567.684	21576.98	21572.588	21552.033	21539.127	21575.527	21571.545	21544.922	21572.953	21565.8	21553.814	21565.188	21558.09	21571.6	21564.5	21581.86	21595.334	21557.836	21572.059	21556.121	21551.426	21562.56	21587.746	21561.168	21579.648	21568.016	21628.137	21576.777	21563.855	21568.766	21554.86	21539.248	21571.611	21576.059	21558.799	21564.934	21564.67	21567.492	21563.318	21577.117	21577.305	21536.898	21555.719	21566.002	21558.223	21576.36	21551.363	21622.57	21573.432	21565.543	21564.654	21565.512	21545.16	21561.984	21569.262	21571.088	21574.484	21554.676	21536.707	21556.496	21579.258	21545.36	21555.805	21576.895	21564.088	21577.117	21581.479	21549.816	21549.453	21558.172	21567.078	21548.754	21550.625	21589.654	21594.684	21574.709	21565.352	21560.697	21556.59	21556.512	21552.27	21561.068	21543.234	21568.781	21568.135	21562.092	21570.344	21628.004	21558.11	21573.37	21564.176	21567.008	21553.682	21557.14	21562.625	21554.574	21559.244	21568.031	21558.957	21574.215	21565.336	21557.984	21559.047	21594.615	21563.746	21573.543	21577.547	21560.973	21558.57	21556.535	21565.035	21556.488	21551.61	21548.104	21569.812	21587.457	21583.4	21566.988	21564.844	21554.105	21563.307	21551.52	21545.424	21551.008	21556.062	21565.266	21558.262	21549.582	21572.45	21567.453	21563.018	21545.07	21554.973	21559.723	21557.426	21557.572	21530.918	21545.709	21539.021	21576.322	21581.19	21571.29	21550.465	21551.102	21578.781	21626.576	21577.271	21602.955	21566.887	21545.59	21553.387	21573.633	21548.584	21574.324	21569.703	21554.555	21555.434	21569.547	21570.71	21563.375	21559.746	21561.484	21571.41	21549.746	21558.0	21577.932	21585.148	21559.543	21547.77	21552.707	21563.969	21582.49	21534.438	21561.16	21560.676	21563.637	21612.928	21553.4	21571.568	21540.95	21555.098	21562.684	21568.172	21547.78	21556.441	21541.645	21548.125	21567.725	21555.21	21572.453	21557.898	21566.344	21573.197	21593.504	21574.92	21561.21	21574.254	21583.072	21549.855	21549.727	21567.639	21549.453	21551.176	21563.395	21569.684	21547.584	21561.076	21572.168	21563.379	21585.395	21559.543	21595.627	21563.598	21571.72	21563.188	21590.053	21559.54	21558.557	21559.39	21625.434	21557.453	21560.963	21560.057	21588.203	21538.867	21574.848	21583.13	21558.885	21553.656	21562.877	21563.037	21564.82	21551.633	21544.23	21551.926	21555.434	21554.533	21572.424	21539.469	21586.896	21575.906	21559.084	21562.088	21550.86	21574.658	21545.855	21571.977	21552.527	21555.346	21551.664	21561.93	21577.531	21562.867	21554.977	21535.82	21547.152	21549.76	21577.047	21562.627	21544.975	21573.91	21557.965	21556.938	21559.248	21576.578	21571.303	21547.87	21559.02	21561.256	21558.766	21560.908	21579.62	21551.266	21562.7	21570.787	21579.48	21544.68	21575.594	21558.77	21542.242	21562.41	21544.797	21556.625	21558.004	21524.926	21579.951	21544.465	21554.898	21585.594	21554.383	21569.484	21607.242	21563.703	21557.953	21572.135	21546.293	21578.41	21560.47	21542.162	21580.445	21561.273	21549.824	21566.252	21547.277	21555.81	21569.27	21578.855	21557.074	21578.96	21550.574	21573.914	21546.457	21561.621	21548.96	21555.816	21559.988	21557.129	21555.402	21562.959	21550.957	21540.984	21546.547	21563.79	21576.977	21582.613	21547.668	21575.586	21535.297	21565.973	21557.227	21580.766	21555.47	21570.387	21561.781	21608.945	21551.547	21558.203	21559.86	21557.195	21565.672	21562.217	21538.584	21600.16	21558.207	21593.314	21540.652	21594.254	21562.727	21548.48	21561.889	21568.785	21554.457	21559.71	21578.844	21558.418	21613.818	21555.783	21542.785	21555.426	21530.629	21575.438	21559.408	21557.135	21567.086	21547.941	21546.7	21557.172	21569.283	21586.477	21561.045	21579.344	21546.213	21568.248	21557.48	21542.367	21548.654	21566.352	21565.334	21549.93	21554.371	21546.344	21570.113	21557.854	21584.436	21562.936	21551.293	21547.885	21553.709	21556.186	21543.578	21577.363	21562.156	21550.547	21528.523	21564.906	21573.69	21562.088	21573.879	21568.705	21571.021	21554.428	21572.082	21546.242	21539.043	21562.633	21561.867	21566.02	21578.27	21560.54	21548.703	21563.865	21554.361	21636.05	21550.486	21569.402	21548.266	21537.691	21542.238	21565.305	21544.018	21564.293	21570.248	21565.533	21564.588	21579.428	21568.521	21544.04	21545.416	21584.984	21588.855	21545.8	21524.992	21556.791	21558.586	21548.195	21551.594	21549.328	21565.484	21575.367	21559.23	21547.62	21559.688	21553.81	21556.207	21563.875	21560.09	21559.43	21554.791	21562.943	21554.082	21553.73	21558.17	21552.031	21554.406	21554.008	21561.326	21549.771	21551.758	21551.355	21620.635	21575.348	21563.043	21553.318	21554.844	21536.67	21561.055	21557.445	21591.645	21552.945	21566.262	21557.846	21554.604	21577.334	21579.906	21552.297	21613.527	21577.559	21576.623	21548.332	21556.996	21556.316	21578.994	21593.816	21564.268	21530.266	21585.555	21598.936	21556.36	21541.785	21578.814	21545.941	21553.895	21563.049	21552.201	21562.318	21552.566	21540.123	21558.062	21572.28	21564.963	21562.488	21552.676	21570.254	21557.398	21550.008	21543.807	21543.164	21560.762	21553.908	21566.164	21594.14	21549.703	21532.18	21578.18	21555.05	21550.309	21570.062	21554.324	21566.984	21543.984	21552.717	21552.379	21545.328	21554.576	21547.129	21565.922	21558.05	21570.992	21564.195	21555.898	21554.041	21587.525	21559.965	21545.566	21549.46	21608.873	21574.406	21549.418	21552.068	21554.53	21564.506	21567.871	21552.594	21567.13	21541.51	21577.34	21561.63	21559.379	21545.775	21570.154	21557.332	21560.89	21564.906	21572.223	21559.639	21560.146	21556.113	21551.658	21539.486	21579.664	21564.125	21565.555	21542.277	21563.1	21607.945	21565.596	21562.748	21570.252	21556.19	21552.531	21570.03	21560.0	21542.922	21542.031	21551.818	21554.285	21543.777	21570.01	21566.318	21580.133	21566.143	21566.066	21567.098	21548.5	21550.031	21554.463	21559.03	21566.014	21547.605	21558.873	21558.516	21556.252	21566.172	21565.297	21557.232	21548.51	21534.926	21559.738	21565.957	21547.85	21536.469	21586.855	21564.223	21577.646	21538.049	21561.285	21567.64	21563.705	21546.598	21565.941	21580.434	21626.32	21549.518	21529.16	21572.633	21566.11	21575.611	21565.156	21564.443	21562.605	21550.582	21546.805	21565.36	21545.824	21544.955	21561.707	21558.688	21552.953	21564.07	21541.793	21548.791	21593.973	21550.256	21563.316	21566.473	21551.473	21567.293	21569.695	21564.047	21573.227	21552.701	21540.059	21539.764	21562.672	21572.012	21562.56	21540.656	21539.39	21571.285	21559.688	21545.156	21550.463	21530.793	21548.762	21553.953	21567.467	21536.5	21610.508	21565.176	21534.232	21571.195	21553.29	21561.547	21562.55	21552.64	21547.65	21559.54	21558.904	21562.035	21561.264	21580.504	21561.17	21539.053	21572.91	21571.432	21554.062	21569.531	21550.754	21566.385	21564.047	21555.262	21544.213	21571.861	21567.896
59185.605	22654.213	22009.29	22079.7	21886.682	21768.287	21692.395	21590.924	21609.955	21598.645	21700.678	21619.35	21613.715	21602.668	21558.512	21581.414	21572.527	21644.617	21588.432	21588.299	21578.906	21550.303	21570.285	21561.832	21614.55	21576.537	21579.277	21570.047	21546.17	21566.707	21557.13	21604.863	21568.902	21573.715	21566.605	21542.719	21565.555	21553.842	21596.777	21566.97	21570.773
