channel_id,channel,horizon_steps,window_minutes,missing_ratio,method,spectral_cosine,dominant_peak_preserved,high_frequency_inflation
36,channel_36,96,48.0,0.5,zero,0.6840683555167558,False,-0.06154500803659848
36,channel_36,96,48.0,0.5,zero,0.8054754629693599,False,-0.07725037554635744
36,channel_36,96,48.0,0.5,zero,0.9475491730562308,True,-0.03330970058446131
36,channel_36,96,48.0,0.5,linear,0.9807800657898945,True,-0.00628114064234854
36,channel_36,96,48.0,0.5,linear,0.8426581724562715,False,-0.04099484574504102
36,channel_36,96,48.0,0.5,linear,0.903175841058499,False,-0.022566116020444435
36,channel_36,96,48.0,0.5,linear,0.7704005745594447,True,-0.044040900410235576
36,channel_36,96,48.0,0.5,linear,0.9451372667830156,False,-0.001479836499260194
36,channel_36,96,48.0,0.5,linear,0.7482082291488799,False,-0.06073896810843575
36,channel_36,96,48.0,0.5,linear,0.9521548792275771,True,-0.013831241590132076
36,channel_36,96,48.0,0.5,linear,0.41887347851034956,False,-0.024770797138032458
36,channel_36,96,48.0,0.5,linear,0.7312300784684502,False,-0.037677949784795176
36,channel_36,96,48.0,0.5,linear,0.9131953364550823,False,0.0013067218972158123
36,channel_36,96,48.0,0.5,linear,0.932342789067057,True,0.011143705237989774
36,channel_36,96,48.0,0.5,linear,0.42512157675931744,False,-0.05958336267168462
36,channel_36,96,48.0,0.5,linear,0.9979640633717716,True,0.001081732033162905
36,channel_36,96,48.0,0.5,linear,0.8931554597415693,False,-0.011980708664546376
36,channel_36,96,48.0,0.5,linear,0.9698447238182054,True,0.0018967556215402775
36,channel_36,96,48.0,0.5,linear,0.8915877976188998,False,-0.0010995114410717322
36,channel_36,96,48.0,0.5,linear,0.5822477030959119,False,-0.05516297773238623
36,channel_36,96,48.0,0.5,linear,0.44051003908190095,False,-0.027557304301141915
36,channel_36,96,48.0,0.5,linear,1.0000000000000007,True,0.0
36,channel_36,96,48.0,0.5,linear,0.9268701396752068,True,-0.01591011610749317
36,channel_36,96,48.0,0.5,linear,0.8062631288956469,False,-0.023431018310214415
36,channel_36,96,48.0,0.5,linear,0.8433329868437577,False,-0.05624903500363697
36,channel_36,96,48.0,0.5,linear,0.9622605257404921,False,-0.013441716302687985
36,channel_36,96,48.0,0.5,linear,0.8550776862857845,False,-0.012405245780953221
36,channel_36,96,48.0,0.5,linear,0.9558386697042434,False,0.010315998077878849
36,channel_36,96,48.0,0.5,linear,0.9648149743941916,False,-0.00711459016584589
36,channel_36,96,48.0,0.5,linear,0.9382299540732251,False,0.010662279914846452
36,channel_36,96,48.0,0.5,linear,0.8248097054639411,True,-0.03389477635757228
36,channel_36,96,48.0,0.5,linear,0.9941336798359598,True,-0.0039094183093627555
36,channel_36,96,48.0,0.5,linear,0.9916634199778313,False,-0.0027483672596333233
36,channel_36,96,48.0,0.5,linear,0.9629473052622715,True,-0.0003254655564218431
36,channel_36,96,48.0,0.5,linear,0.8758255897357615,False,-0.0013743417092154445
36,channel_36,96,48.0,0.5,linear,0.9077559062219572,False,-0.01361628738124792
36,channel_36,96,48.0,0.5,linear,0.6599162182676739,True,-0.04734902140833845
36,channel_36,96,48.0,0.5,linear,0.8581041061391459,True,-0.035797352096345304
36,channel_36,96,48.0,0.5,linear,0.8764489555965516,True,-0.014548531140514048
36,channel_36,96,48.0,0.5,linear,0.8441393828859649,False,0.013591049869936686
36,channel_36,96,48.0,0.5,linear,0.762259746844628,False,-0.05692352060164867
36,channel_36,96,48.0,0.5,linear,0.9315848301679702,False,-0.0015814829036418163
36,channel_36,96,48.0,0.5,linear,0.5425209283302664,False,-0.052024358075292494
36,channel_36,96,48.0,0.5,linear,0.9046579036792171,False,-0.008409878240972404
36,channel_36,96,48.0,0.5,linear,0.9145895233582252,False,-0.015133507842993554
36,channel_36,96,48.0,0.5,linear,0.8761308070242316,True,0.0060364392869318925
36,channel_36,96,48.0,0.5,linear,0.7021646248746285,False,-0.05235782509070015
36,channel_36,96,48.0,0.5,linear,0.8839416055680782,False,0.012410010883064225
36,channel_36,96,48.0,0.5,linear,0.6417164164261218,False,-0.05175405647226998
36,channel_36,96,48.0,0.5,linear,0.8213692102843758,False,-0.03646031030373235
36,channel_36,96,48.0,0.5,linear,0.9502164765432025,True,0.0005982301184521283
36,channel_36,96,48.0,0.5,linear,0.7696446813199393,False,-0.04063556154595254
36,channel_36,96,48.0,0.5,linear,0.9686987360028343,True,-0.005538605771106889
36,channel_36,96,48.0,0.5,linear,0.5274308006770069,False,-0.03606216179589455
36,channel_36,96,48.0,0.5,linear,0.985212348996842,True,0.005207077824510648
36,channel_36,96,48.0,0.5,linear,0.7278225774363963,False,-0.04969701858807392
36,channel_36,96,48.0,0.5,linear,0.8879887898783304,False,0.004490442733874389
36,channel_36,96,48.0,0.5,linear,0.9922716718067508,True,0.0043559215409504776
36,channel_36,96,48.0,0.5,linear,0.8011513565148877,False,-0.05126396452748597
36,channel_36,96,48.0,0.5,linear,0.8112975802782938,True,-0.05000344762850746
36,channel_36,96,48.0,0.5,linear,0.5039503210641568,False,-0.06523829578090601
36,channel_36,96,48.0,0.5,linear,0.6805096773377501,False,-0.040863625344065846
36,channel_36,96,48.0,0.5,linear,0.9030588298360193,False,-0.0220232517808973
36,channel_36,96,48.0,0.5,linear,0.6316275415598765,False,-0.05766634124276385
36,channel_36,96,48.0,0.5,linear,0.8218430426676843,False,-0.024994535349968955
36,channel_36,96,48.0,0.5,linear,0.8885766544949686,False,-0.02973373991811437
36,channel_36,96,48.0,0.9,zero,0.7106071997326716,False,-0.04566593073190764
36,channel_36,96,48.0,0.9,zero,0.39398319625448036,False,-0.04764218371067427
36,channel_36,96,48.0,0.9,zero,0.271864673490375,False,-0.05309087993448712
36,channel_36,96,48.0,0.9,zero,0.6426592829747645,True,-0.0818263079615274
36,channel_36,96,48.0,0.9,zero,0.4305477923045474,False,-0.05518616514844452
36,channel_36,96,48.0,0.9,zero,0.29374045281189837,False,-0.06769004685615244
36,channel_36,96,48.0,0.9,zero,0.2402837479875465,False,-0.0744323868241211
36,channel_36,96,48.0,0.9,zero,0.4990236255522249,False,-0.026725451918549314
36,channel_36,96,48.0,0.9,zero,0.5848600744935116,False,-0.04695081405748189
36,channel_36,96,48.0,0.9,zero,0.5369099549341366,False,-0.05596603561911655
36,channel_36,96,48.0,0.9,zero,0.6606926582405044,False,-0.02336791413590484
36,channel_36,96,48.0,0.9,zero,0.4649851288804388,False,-0.0604598351865426
36,channel_36,96,48.0,0.9,zero,0.4104688949363985,False,-0.05051788459315103
36,channel_36,96,48.0,0.9,zero,0.49121920182857426,False,-0.05619978159751885
36,channel_36,96,48.0,0.9,zero,0.8277280999187888,True,-0.024848769262248244
36,channel_36,96,48.0,0.9,zero,0.5985130907021339,False,-0.05048304978079259
36,channel_36,96,48.0,0.9,zero,0.4080502692719978,False,-0.06369512082649414
36,channel_36,96,48.0,0.9,zero,0.38032076348707056,False,-0.02941798385129955
36,channel_36,96,48.0,0.9,zero,0.9254244341054269,True,-0.010372042971320413
36,channel_36,96,48.0,0.9,zero,0.8045247606947866,True,-0.029825102532363
36,channel_36,96,48.0,0.9,zero,0.4340092812956078,False,-0.06594556097624474
36,channel_36,96,48.0,0.9,zero,0.34583291321079085,False,-0.0615518877628045
36,channel_36,96,48.0,0.9,zero,0.4008487504321283,False,-0.06878907399906033
36,channel_36,96,48.0,0.9,zero,0.37632524221948677,False,-0.07206528527529267
36,channel_36,96,48.0,0.9,zero,0.2978569549907587,False,-0.0653294773085928
36,channel_36,96,48.0,0.9,zero,0.5761432427449944,False,-0.06213187256812717
36,channel_36,96,48.0,0.9,zero,0.6745837059552504,False,-0.041508159677296534
36,channel_36,96,48.0,0.9,zero,0.7501966722649178,True,-0.04790330392226827
36,channel_36,96,48.0,0.9,zero,0.4428942602632194,False,-0.04238216951491381
36,channel_36,96,48.0,0.9,zero,0.5469966744992523,False,-0.05258574610922211
36,channel_36,96,48.0,0.9,zero,0.6299949368519125,True,-0.04284722051344504
36,channel_36,96,48.0,0.9,zero,0.6633550310979223,False,-0.0308174013559013
36,channel_36,96,48.0,0.9,zero,0.31101059401609993,False,-0.06925498040966989
36,channel_36,96,48.0,0.9,zero,0.603500729780164,True,-0.010285162686088548
36,channel_36,96,48.0,0.9,zero,0.6314640142244005,True,-0.0657739797546174
36,channel_36,96,48.0,0.9,zero,0.4957976050640506,False,-0.06955401218664876
36,channel_36,96,48.0,0.9,zero,0.4654801794837306,False,-0.045562169746119124
36,channel_36,96,48.0,0.9,zero,0.5075532133594561,False,-0.06965905337936103
36,channel_36,96,48.0,0.9,zero,0.5601388763615553,False,-0.054046480360633406
36,channel_36,96,48.0,0.9,zero,0.40127099573538827,False,-0.056663453093679685
36,channel_36,96,48.0,0.9,zero,0.5707280616837684,False,-0.03533629452953298
36,channel_36,96,48.0,0.9,zero,0.4245673254894409,False,-0.06477373088271421
36,channel_36,96,48.0,0.9,zero,0.5596498649860757,False,-0.057772710653952924
36,channel_36,96,48.0,0.9,zero,0.5440018951202291,False,-0.06783564700248698
36,channel_36,96,48.0,0.9,zero,0.3915619227742261,False,-0.05237995487264335
36,channel_36,96,48.0,0.9,zero,0.4615503154797097,False,-0.060323262439537444
36,channel_36,96,48.0,0.9,zero,0.4242322920975214,False,-0.03943641491193725
36,channel_36,96,48.0,0.9,zero,0.4188220468078846,False,-0.052366818686384924
36,channel_36,96,48.0,0.9,zero,0.5794059345562523,True,-0.05626798263510968
36,channel_36,96,48.0,0.9,zero,0.30101229262021945,False,-0.07054001100778944
36,channel_36,96,48.0,0.9,zero,0.503332977225479,False,-0.0372278766287235
36,channel_36,96,48.0,0.9,zero,0.8596566900789743,True,-0.025689203820713987
36,channel_36,96,48.0,0.9,zero,0.5649158660914309,False,-0.06026250398230228
36,channel_36,96,48.0,0.9,zero,0.6247397659701559,False,-0.041223271140276616
36,channel_36,96,48.0,0.9,zero,0.42777911987612305,False,-0.0719558731815851
36,channel_36,96,48.0,0.9,zero,0.5685517901099347,False,-0.06787799554536995
36,channel_36,96,48.0,0.9,zero,0.45861803357055453,False,-0.07230354826889718
36,channel_36,96,48.0,0.9,zero,0.39390579110439267,False,-0.06506056242860546
36,channel_36,96,48.0,0.9,zero,0.3425149181665608,False,-0.05303231997886637
36,channel_36,96,48.0,0.9,zero,0.3542266585493495,False,-0.06664240244070788
36,channel_36,96,48.0,0.9,zero,0.48796387736345403,False,-0.06672246695490104
36,channel_36,96,48.0,0.9,zero,0.41992545721069924,False,-0.08327996201822835
36,channel_36,96,48.0,0.9,zero,0.7825770408674257,True,-0.043073929483475104
36,channel_36,96,48.0,0.9,linear,0.4122617925236867,False,-0.04689765319211384
36,channel_36,96,48.0,0.9,linear,0.2891141011838547,False,-0.04817352962789499
36,channel_36,96,48.0,0.9,linear,0.12459739602249163,False,-0.0536073071954272
36,channel_36,96,48.0,0.9,linear,0.5204758476713796,True,-0.08094667120801646
36,channel_36,96,48.0,0.9,linear,0.38591311839545306,False,-0.05570592632603896
36,channel_36,96,48.0,0.9,linear,0.26073268520179854,False,-0.06826724891604864
36,channel_36,96,48.0,0.9,linear,0.18328924671574132,False,-0.07620486484433635
36,channel_36,96,48.0,0.9,linear,0.35916469369912796,False,-0.026785977561691737
36,channel_36,96,48.0,0.9,linear,0.4705763708951798,False,-0.04748288066604352
36,channel_36,96,48.0,0.9,linear,0.42488724248603693,False,-0.056067543920444406
36,channel_36,96,48.0,0.9,linear,0.5867510321160541,False,-0.02420348762709131
36,channel_36,96,48.0,0.9,linear,0.3432581746279409,False,-0.059358631588226345
36,channel_36,96,48.0,0.9,linear,0.7162431183927841,False,-0.04372459983610228
36,channel_36,96,48.0,0.9,linear,0.40525698831441115,False,-0.056730049846596256
36,channel_36,96,48.0,0.9,linear,0.7168738468799762,True,-0.02555455156217873
36,channel_36,96,48.0,0.9,linear,0.37319429088397016,False,-0.05162642767023714
36,channel_36,96,48.0,0.9,linear,0.2661242277079982,False,-0.06401012979858502
36,channel_36,96,48.0,0.9,linear,0.35404577601981585,False,-0.029596561392615305
36,channel_36,96,48.0,0.9,linear,0.8491156856028248,True,0.0006521835439295236
36,channel_36,96,48.0,0.9,linear,0.6975097850241366,True,-0.030982969808940823
36,channel_36,96,48.0,0.9,linear,0.3107041089553437,False,-0.0670667396986025
36,channel_36,96,48.0,0.9,linear,0.17955030625244198,False,-0.062374326970802585
36,channel_36,96,48.0,0.9,linear,0.3055008438508137,False,-0.07024960984566163
36,channel_36,96,48.0,0.9,linear,0.22616331355101826,False,-0.07303007403762099
36,channel_36,96,48.0,0.9,linear,0.14932743982507746,False,-0.06601941773894127
36,channel_36,96,48.0,0.9,linear,0.25892185609503165,False,-0.06390497710835082
36,channel_36,96,48.0,0.9,linear,0.44456871716968693,False,-0.04179731974017076
36,channel_36,96,48.0,0.9,linear,0.5078027848916049,True,-0.04906515721275708
36,channel_36,96,48.0,0.9,linear,0.3745251959924246,False,-0.04294472455303134
36,channel_36,96,48.0,0.9,linear,0.33166910971639674,False,-0.05330577352792332
36,channel_36,96,48.0,0.9,linear,0.5848555358052542,True,-0.04260466121524316
36,channel_36,96,48.0,0.9,linear,0.5443188302619419,False,-0.03135843648768722
36,channel_36,96,48.0,0.9,linear,0.2157474091149008,False,-0.06994815709713897
36,channel_36,96,48.0,0.9,linear,0.7320595671406867,True,-0.039702813869375866
36,channel_36,96,48.0,0.9,linear,0.6563889378020882,True,-0.060216792684729056
36,channel_36,96,48.0,0.9,linear,0.23092686181721764,False,-0.07132117569308877
36,channel_36,96,48.0,0.9,linear,0.44203904667608696,False,-0.04613197021196686
36,channel_36,96,48.0,0.9,linear,0.1424827580849495,False,-0.07142559987604477
36,channel_36,96,48.0,0.9,linear,0.3291723755214852,False,-0.05520828940373773
36,channel_36,96,48.0,0.9,linear,0.34448833293436903,False,-0.057233984749049276
36,channel_36,96,48.0,0.9,linear,0.2553934902587686,False,-0.03679641572024539
36,channel_36,96,48.0,0.9,linear,0.34263687778103996,False,-0.0651748835006139
36,channel_36,96,48.0,0.9,linear,0.31271335165292946,False,-0.05900487516107015
36,channel_36,96,48.0,0.9,linear,0.33188591430254305,False,-0.0688780903234528
36,channel_36,96,48.0,0.9,linear,0.41006269445734644,False,-0.05264481812091648
36,channel_36,96,48.0,0.9,linear,0.6939536878507675,False,-0.041160275310971856
36,channel_36,96,48.0,0.9,linear,0.3845587713486283,False,-0.03958693577497455
36,channel_36,96,48.0,0.9,linear,0.34194082126089786,False,-0.05271463728603228
36,channel_36,96,48.0,0.9,linear,0.5255603405327262,True,-0.05698026937659031
36,channel_36,96,48.0,0.9,linear,0.3083619078556296,False,-0.07043167657305334
36,channel_36,96,48.0,0.9,linear,0.5274308006770069,False,-0.03606216179589455
36,channel_36,96,48.0,0.9,linear,0.7183306756817098,True,-0.02717468564157
36,channel_36,96,48.0,0.9,linear,0.3869205870440575,False,-0.06052429188026882
36,channel_36,96,48.0,0.9,linear,0.32542845053043534,False,-0.042154616674796495
36,channel_36,96,48.0,0.9,linear,0.3077463570700781,False,-0.07248577360865605
36,channel_36,96,48.0,0.9,linear,0.9446181583501704,False,-0.0034501613870353137
36,channel_36,96,48.0,0.9,linear,0.28017610881609606,False,-0.07306225910214055
36,channel_36,96,48.0,0.9,linear,0.3374802844540053,False,-0.06558438512580003
36,channel_36,96,48.0,0.9,linear,0.20244971056810546,False,-0.05426842657008356
36,channel_36,96,48.0,0.9,linear,0.3020393729898181,False,-0.06849850144190105
36,channel_36,96,48.0,0.9,linear,0.2975017831748699,False,-0.0679121001951351
36,channel_36,96,48.0,0.9,linear,0.3788453969835406,False,-0.0838679135041761
36,channel_36,96,48.0,0.9,linear,0.6214768612763679,True,-0.0429680805633356
37,channel_37,96,48.0,0.1,zero,0.7886726787896865,False,-0.06203760142779014
37,channel_37,96,48.0,0.1,zero,0.9006498766052193,False,-0.04213856583671656
37,channel_37,96,48.0,0.1,zero,0.9391189816796018,False,-0.026498635084407158
37,channel_37,96,48.0,0.1,zero,0.7051145503441877,False,-0.058853255266283586
37,channel_37,96,48.0,0.1,zero,0.9055821509098552,False,-0.0441038151818394
37,channel_37,96,48.0,0.1,zero,0.915684302485,True,-0.03175803748150234
37,channel_37,96,48.0,0.1,zero,0.9025220935553452,False,-0.02720239277299489
37,channel_37,96,48.0,0.1,zero,0.9478729012911106,True,-0.003934388999833872
37,channel_37,96,48.0,0.1,zero,0.8771665166186182,False,-0.04274570029222354
37,channel_37,96,48.0,0.1,zero,0.8960901870486135,False,-0.042184424728389125
37,channel_37,96,48.0,0.1,zero,0.8935395648222498,False,-0.044175094891167804
37,channel_37,96,48.0,0.1,zero,0.8715072927982068,False,-0.04903957014854393
37,channel_37,96,48.0,0.1,zero,0.7713856517283509,False,-0.05365418760393034
37,channel_37,96,48.0,0.1,zero,0.8377147686275155,False,-0.05228710036532369
37,channel_37,96,48.0,0.1,zero,0.8720675848149003,False,-0.050203476232179606
37,channel_37,96,48.0,0.1,zero,0.8644699920246892,False,-0.04328724819441195
37,channel_37,96,48.0,0.1,zero,0.8386593321784658,False,-0.04810739228811694
37,channel_37,96,48.0,0.1,zero,0.8367826952969231,False,-0.06093528080442279
37,channel_37,96,48.0,0.1,zero,0.8270355568708853,False,-0.0465911225308341
37,channel_37,96,48.0,0.1,zero,0.9841285580182908,False,-0.008071134668527963
37,channel_37,96,48.0,0.1,zero,0.9312688353761015,False,-0.032497925991034106
37,channel_37,96,48.0,0.1,zero,0.9963142691795998,True,-0.003648422074915371
37,channel_37,96,48.0,0.1,zero,0.9613667152363535,False,-0.011007132361267137
37,channel_37,96,48.0,0.1,zero,0.7741422204629086,False,-0.061454446359556804
37,channel_37,96,48.0,0.1,zero,0.8113358039701115,False,-0.04168095522159287
37,channel_37,96,48.0,0.1,zero,0.8998952041554006,False,-0.019729004817577563
37,channel_37,96,48.0,0.1,zero,0.8984039973305403,False,-0.010432598525778923
37,channel_37,96,48.0,0.1,zero,0.8604064186312418,False,-0.07450462180493687
37,channel_37,96,48.0,0.1,zero,0.8531024336848735,False,-0.015053984138863394
37,channel_37,96,48.0,0.1,zero,0.8375697883033363,False,-0.03468038949872952
37,channel_37,96,48.0,0.1,zero,0.8039456353108985,False,-0.051156360522544256
37,channel_37,96,48.0,0.1,zero,0.8387453795832657,False,-0.058733312626244344
37,channel_37,96,48.0,0.1,zero,0.8621749290892259,False,-0.04858673756742033
37,channel_37,96,48.0,0.1,zero,0.8876301907135384,False,-0.04529588641830552
37,channel_37,96,48.0,0.1,zero,0.8485508565553961,False,-0.024040108519111203
37,channel_37,96,48.0,0.1,zero,0.8438847547820978,True,-0.01873382443920202
37,channel_37,96,48.0,0.1,zero,0.822259061434798,False,-0.05178515517425735
37,channel_37,96,48.0,0.1,zero,0.9574168723919982,False,-0.030519809399756577
37,channel_37,96,48.0,0.1,zero,0.8898060160523427,False,-0.02261273511367419
37,channel_37,96,48.0,0.1,zero,0.8732481198410903,True,-0.01280762615136846
37,channel_37,96,48.0,0.1,zero,0.8893577873507704,False,-0.0454816344298625
37,channel_37,96,48.0,0.1,zero,0.8362836933245086,False,-0.049358395244280436
37,channel_37,96,48.0,0.1,zero,0.9769449942907213,False,-0.013728183207650131
37,channel_37,96,48.0,0.1,zero,0.9205909687658888,False,-0.03044117096206017
37,channel_37,96,48.0,0.1,zero,0.7970303816156201,False,-0.058813605758511175
37,channel_37,96,48.0,0.1,zero,0.8910637622754385,False,-0.028524049523663077
37,channel_37,96,48.0,0.1,zero,0.9020690914628516,False,-0.0193897276423489
