record 505/799 index=3316 train=303 eval=33 loss=0.4888
record 506/799 index=2157 train=183 eval=20 loss=0.0419
record 507/799 index=758 train=300 eval=33 loss=0.7967
record 508/799 index=2130 train=248 eval=27 loss=0.6170
record 509/799 index=792 train=310 eval=34 loss=0.5984
record 510/799 index=3185 train=323 eval=35 loss=0.6680
record 511/799 index=256 train=280 eval=31 loss=0.3504
record 512/799 index=2509 train=358 eval=39 loss=0.3640
record 513/799 index=3628 train=260 eval=28 loss=0.9233
record 514/799 index=804 train=168 eval=18 loss=0.8039
record 515/799 index=383 train=408 eval=45 loss=0.7022
record 516/799 index=2352 train=253 eval=28 loss=0.6947
record 517/799 index=2274 train=319 eval=35 loss=0.5756
record 518/799 index=1335 train=346 eval=38 loss=0.8105
record 519/799 index=909 train=305 eval=33 loss=0.9811
record 520/799 index=3587 train=320 eval=35 loss=0.9455
record 521/799 index=1030 train=297 eval=32 loss=1.0578
record 522/799 index=799 train=353 eval=39 loss=0.8183
record 523/799 index=1535 train=346 eval=38 loss=0.5273
record 524/799 index=3268 train=314 eval=34 loss=0.7199
record 525/799 index=3 train=279 eval=31 loss=0.5182
record 526/799 index=3877 train=239 eval=26 loss=0.7827
record 527/799 index=7 train=391 eval=43 loss=0.6481
record 528/799 index=3897 train=247 eval=27 loss=0.8561
record 529/799 index=2410 train=288 eval=31 loss=0.0000
record 530/799 index=403 train=267 eval=29 loss=0.4408
record 531/799 index=3415 train=365 eval=40 loss=0.8656
record 532/799 index=2916 train=444 eval=49 loss=0.9081
record 533/799 index=929 train=311 eval=34 loss=0.8945
record 534/799 index=3133 train=328 eval=36 loss=0.8088
record 535/799 index=3724 train=189 eval=21 loss=0.7474
record 536/799 index=2462 train=380 eval=42 loss=0.1046
record 537/799 index=2054 train=21 eval=2 loss=-1.7531
record 538/799 index=2684 train=279 eval=31 loss=1.0290
record 539/799 index=3582 train=343 eval=38 loss=0.7991
record 540/799 index=3301 train=188 eval=20 loss=0.6641
record 541/799 index=3946 train=269 eval=29 loss=0.6185
record 542/799 index=1933 train=293 eval=32 loss=0.3166
record 543/799 index=1503 train=294 eval=32 loss=0.8534
record 544/799 index=2601 train=343 eval=38 loss=0.8240
record 545/799 index=372 train=360 eval=39 loss=0.5809
record 546/799 index=2353 train=316 eval=35 loss=0.5416
record 547/799 index=1993 train=364 eval=40 loss=0.4457
record 548/799 index=3178 train=401 eval=44 loss=0.8595
record 549/799 index=318 train=423 eval=46 loss=1.0560
record 550/799 index=2268 train=243 eval=27 loss=0.5964
record 551/799 index=1719 train=278 eval=30 loss=0.4644
record 552/799 index=1447 train=247 eval=27 loss=0.6025
record 553/799 index=2539 train=319 eval=35 loss=1.6952
record 554/799 index=427 train=261 eval=28 loss=0.3315
record 555/799 index=899 train=310 eval=34 loss=0.7013
record 556/799 index=3843 train=302 eval=33 loss=1.0898
record 557/799 index=2010 train=273 eval=30 loss=0.5963
record 558/799 index=3320 train=292 eval=32 loss=1.1453
record 559/799 index=2711 train=305 eval=33 loss=0.9158
record 560/799 index=1925 train=313 eval=34 loss=0.7465
record 561/799 index=262 train=349 eval=38 loss=0.7161
record 562/799 index=2101 train=315 eval=35 loss=0.5634
record 563/799 index=936 train=372 eval=41 loss=1.0466
record 564/799 index=3866 train=279 eval=31 loss=0.7532
record 565/799 index=171 train=302 eval=33 loss=0.3532
record 566/799 index=1559 train=286 eval=31 loss=0.4220
record 567/799 index=1391 train=380 eval=42 loss=0.7655
record 568/799 index=1915 train=294 eval=32 loss=0.5678
record 569/799 index=3091 train=344 eval=38 loss=1.0588
record 570/799 index=1814 train=314 eval=34 loss=0.6408
record 571/799 index=1721 train=376 eval=41 loss=0.6877
record 572/799 index=2066 train=272 eval=30 loss=0.6160
record 573/799 index=1142 train=258 eval=28 loss=0.6308
record 574/799 index=2420 train=442 eval=49 loss=0.6763
record 575/799 index=2229 train=308 eval=34 loss=0.8107
record 576/799 index=1899 train=279 eval=30 loss=1.0386
record 577/799 index=984 train=373 eval=41 loss=0.1753
record 578/799 index=3263 train=210 eval=23 loss=0.7769
record 579/799 index=394 train=218 eval=24 loss=0.6378
record 580/799 index=3312 train=408 eval=45 loss=1.3618
record 581/799 index=541 train=299 eval=33 loss=0.8434
record 582/799 index=2751 train=393 eval=43 loss=0.6077
record 583/799 index=2687 train=267 eval=29 loss=0.7492
record 584/799 index=254 train=367 eval=40 loss=0.7878
record 585/799 index=993 train=34 eval=3 loss=1.0018
record 586/799 index=3194 train=279 eval=31 loss=0.4175
record 587/799 index=1642 train=270 eval=29 loss=0.8293
record 588/799 index=126 train=302 eval=33 loss=0.7783
record 589/799 index=1767 train=282 eval=31 loss=0.6680
record 590/799 index=2655 train=312 eval=34 loss=0.4143
record 591/799 index=1156 train=244 eval=27 loss=0.9820
record 592/799 index=3712 train=297 eval=32 loss=0.2031
record 593/799 index=3051 train=319 eval=35 loss=0.7706
record 594/799 index=588 train=294 eval=32 loss=0.6370
record 595/799 index=3856 train=278 eval=30 loss=0.8183
record 596/799 index=3879 train=250 eval=27 loss=0.6679
record 597/799 index=1573 train=261 eval=28 loss=0.5201
record 598/799 index=28 train=314 eval=34 loss=0.5490
record 599/799 index=268 train=313 eval=34 loss=0.4944
record 600/799 index=2972 train=320 eval=35 loss=0.4561
record 601/799 index=3045 train=288 eval=31 loss=0.9507
record 602/799 index=2388 train=282 eval=31 loss=0.3475
record 603/799 index=2209 train=317 eval=35 loss=0.6077
record 604/799 index=2851 train=271 eval=30 loss=0.3785
record 605/799 index=2164 train=313 eval=34 loss=0.7109
record 606/799 index=2790 train=267 eval=29 loss=0.5844
record 607/799 index=3282 train=381 eval=42 loss=0.9692
record 608/799 index=1885 train=279 eval=31 loss=0.5728
record 609/799 index=598 train=275 eval=30 loss=0.6428
record 610/799 index=2062 train=340 eval=37 loss=0.4415
record 611/799 index=1624 train=280 eval=31 loss=0.6072
record 612/799 index=1087 train=318 eval=35 loss=1.0309
record 613/799 index=2482 train=320 eval=35 loss=0.8328
record 614/799 index=1501 train=316 eval=35 loss=0.5685
record 615/799 index=2657 train=238 eval=26 loss=0.3749
record 616/799 index=3332 train=297 eval=32 loss=0.5410
record 617/799 index=3148 train=328 eval=36 loss=0.9417
record 618/799 index=3509 train=359 eval=39 loss=0.6664
record 619/799 index=2469 train=305 eval=33 loss=0.3258
record 620/799 index=2730 train=252 eval=28 loss=0.7947
record 621/799 index=255 train=91 eval=10 loss=0.8226
record 622/799 index=2317 train=279 eval=31 loss=0.2264
record 623/799 index=1422 train=296 eval=32 loss=0.5775
record 624/799 index=1328 train=261 eval=28 loss=0.8928
record 625/799 index=2807 train=278 eval=30 loss=0.2782
record 626/799 index=2275 train=288 eval=32 loss=0.6316
record 627/799 index=107 train=278 eval=30 loss=0.2509
record 628/799 index=3585 train=277 eval=30 loss=0.3285
record 629/799 index=3092 train=250 eval=27 loss=0.9487
record 630/799 index=2701 train=234 eval=26 loss=1.0100
record 631/799 index=1344 train=317 eval=35 loss=1.2370
record 632/799 index=3609 train=270 eval=30 loss=0.7761
record 633/799 index=2606 train=272 eval=30 loss=0.8321
record 634/799 index=2650 train=297 eval=32 loss=0.3009
record 635/799 index=2373 train=334 eval=37 loss=0.3546
record 636/799 index=2645 train=369 eval=40 loss=0.3472
record 637/799 index=1648 train=152 eval=16 loss=0.7440
record 638/799 index=1064 train=275 eval=30 loss=0.4367
record 639/799 index=551 train=260 eval=28 loss=0.5528
record 640/799 index=3900 train=301 eval=33 loss=0.7115
record 641/799 index=1734 train=265 eval=29 loss=0.8012
record 642/799 index=3152 train=225 eval=25 loss=0.5803
record 643/799 index=382 train=318 eval=35 loss=1.0069
record 644/799 index=75 train=252 eval=27 loss=0.5607
record 645/799 index=2696 train=277 eval=30 loss=0.5914
record 646/799 index=3954 train=263 eval=29 loss=0.8356
record 647/799 index=748 train=446 eval=49 loss=0.6490
record 648/799 index=2661 train=360 eval=39 loss=0.5738
record 649/799 index=2426 train=307 eval=34 loss=0.8675
record 650/799 index=3226 train=286 eval=31 loss=0.2790
record 651/799 index=3253 train=261 eval=28 loss=0.7018
record 652/799 index=2473 train=261 eval=29 loss=0.8836
record 653/799 index=188 train=372 eval=41 loss=0.6850
record 654/799 index=3848 train=500 eval=55 loss=0.7226
record 655/799 index=329 train=315 eval=35 loss=-0.0563
record 656/799 index=3583 train=328 eval=36 loss=0.6807
record 657/799 index=89 train=357 eval=39 loss=0.3479
record 658/799 index=1021 train=288 eval=32 loss=0.3836
record 659/799 index=1683 train=112 eval=12 loss=-0.1314
record 660/799 index=297 train=270 eval=29 loss=0.8946
record 661/799 index=2741 train=332 eval=36 loss=0.8490
record 662/799 index=761 train=350 eval=38 loss=1.6372
record 663/799 index=2095 train=246 eval=27 loss=1.0265
record 664/799 index=442 train=300 eval=33 loss=0.6562
record 665/799 index=72 train=342 eval=37 loss=0.5757
record 666/799 index=2580 train=280 eval=31 loss=0.6856
record 667/799 index=1768 train=272 eval=30 loss=0.5761
record 668/799 index=457 train=289 eval=32 loss=0.8449
record 669/799 index=1386 train=353 eval=39 loss=0.7507
record 670/799 index=573 train=314 eval=34 loss=0.9034
record 671/799 index=1270 train=466 eval=51 loss=0.7629
record 672/799 index=2392 train=367 eval=40 loss=0.5757
record 673/799 index=1176 train=369 eval=41 loss=0.4251
record 674/799 index=2457 train=265 eval=29 loss=0.4282
record 675/799 index=2323 train=297 eval=33 loss=0.7722
record 676/799 index=83 train=232 eval=25 loss=0.5691
record 677/799 index=1169 train=323 eval=35 loss=0.6117
record 678/799 index=1159 train=309 eval=34 loss=0.3441
record 679/799 index=301 train=405 eval=45 loss=0.8925
record 680/799 index=1644 train=328 eval=36 loss=0.4062
record 681/799 index=881 train=307 eval=34 loss=0.3377
record 682/799 index=1104 train=313 eval=34 loss=0.5406
record 683/799 index=3990 train=214 eval=23 loss=0.7953
record 684/799 index=1329 train=230 eval=25 loss=0.7224
record 685/799 index=781 train=216 eval=24 loss=0.9962
record 686/799 index=397 train=302 eval=33 loss=1.2055
record 687/799 index=1135 train=247 eval=27 loss=0.1909
record 688/799 index=719 train=319 eval=35 loss=1.0532
record 689/799 index=1398 train=285 eval=31 loss=0.3101
record 690/799 index=3708 train=335 eval=37 loss=0.4703
record 691/799 index=3656 train=297 eval=32 loss=0.6009
record 692/799 index=2161 train=459 eval=50 loss=0.8419
record 693/799 index=1034 train=274 eval=30 loss=0.5456
record 694/799 index=3573 train=442 eval=49 loss=0.7121
record 695/799 index=484 train=343 eval=38 loss=0.4834
record 696/799 index=2893 train=304 eval=33 loss=0.8029
record 697/799 index=2306 train=271 eval=30 loss=0.6667
record 698/799 index=3048 train=227 eval=25 loss=0.7702
record 699/799 index=932 train=250 eval=27 loss=0.6081
record 700/799 index=1459 train=306 eval=34 loss=0.7489
record 701/799 index=2049 train=272 eval=30 loss=0.8238
record 702/799 index=955 train=252 eval=27 loss=0.7446
record 703/799 index=2918 train=292 eval=32 loss=0.7665
record 704/799 index=1330 train=260 eval=28 loss=0.8121
record 705/799 index=1858 train=238 eval=26 loss=1.3055
record 706/799 index=1592 train=279 eval=31 loss=0.8042
record 707/799 index=2301 train=305 eval=33 loss=0.7083
record 708/799 index=1794 train=360 eval=39 loss=0.5173
record 709/799 index=1964 train=271 eval=30 loss=0.9171
record 710/799 index=1122 train=331 eval=36 loss=0.5301
record 711/799 index=3777 train=295 eval=32 loss=0.8751
record 712/799 index=3096 train=334 eval=37 loss=0.7710
record 713/799 index=1342 train=278 eval=30 loss=1.0078
record 714/799 index=982 train=284 eval=31 loss=0.4253
record 715/799 index=2872 train=274 eval=30 loss=0.4743
record 716/799 index=3969 train=360 eval=39 loss=0.6572
record 717/799 index=1961 train=428 eval=47 loss=0.7891
record 718/799 index=1926 train=425 eval=47 loss=0.4035
record 719/799 index=2238 train=268 eval=29 loss=1.4390
record 720/799 index=3464 train=306 eval=34 loss=0.9142
record 721/799 index=205 train=171 eval=18 loss=0.4942
record 722/799 index=1273 train=287 eval=31 loss=0.6793
record 723/799 index=2769 train=274 eval=30 loss=1.0333
record 724/799 index=3771 train=252 eval=27 loss=0.2245
record 725/799 index=3192 train=391 eval=43 loss=0.8822
record 726/799 index=3888 train=41 eval=4 loss=-0.3191
record 727/799 index=870 train=333 eval=36 loss=0.5150
record 728/799 index=1036 train=288 eval=32 loss=0.5541
record 729/799 index=2755 train=206 eval=22 loss=0.6755
record 730/799 index=2333 train=290 eval=32 loss=0.3640
record 731/799 index=1865 train=319 eval=35 loss=0.5862
record 732/799 index=546 train=489 eval=54 loss=0.5154
record 733/799 index=3056 train=302 eval=33 loss=0.8627
record 734/799 index=3005 train=270 eval=30 loss=0.8422
record 735/799 index=2175 train=353 eval=39 loss=0.5806
record 736/799 index=720 train=297 eval=33 loss=0.7217
record 737/799 index=291 train=390 eval=43 loss=1.0332
record 738/799 index=540 train=325 eval=36 loss=0.6283
record 739/799 index=1748 train=216 eval=24 loss=0.8162
record 740/799 index=1787 train=274 eval=30 loss=1.0193
record 741/799 index=12 train=214 eval=23 loss=0.5520
record 742/799 index=2589 train=328 eval=36 loss=0.8862
record 743/799 index=2983 train=294 eval=32 loss=0.6714
record 744/799 index=3604 train=382 eval=42 loss=0.8199
record 745/799 index=267 train=334 eval=37 loss=0.7526
record 746/799 index=3414 train=332 eval=36 loss=0.4577
record 747/799 index=60 train=257 eval=28 loss=0.7487
record 748/799 index=3297 train=323 eval=35 loss=0.6144
record 749/799 index=165 train=340 eval=37 loss=0.8459
record 750/799 index=464 train=358 eval=39 loss=0.6733
record 751/799 index=1850 train=299 eval=33 loss=0.5874
record 752/799 index=1408 train=304 eval=33 loss=0.3874
record 753/799 index=2295 train=462 eval=51 loss=0.3561
record 754/799 index=4 train=273 eval=30 loss=0.6945
record 755/799 index=2712 train=342 eval=37 loss=0.4141
record 756/799 index=3887 train=338 eval=37 loss=0.8161
record 757/799 index=902 train=298 eval=33 loss=0.5512
record 758/799 index=535 train=333 eval=37 loss=0.5230
record 759/799 index=2517 train=255 eval=28 loss=0.4709
record 760/799 index=3273 train=306 eval=34 loss=0.6771
record 761/799 index=330 train=311 eval=34 loss=0.6822
record 762/799 index=1896 train=235 eval=26 loss=0.8473
record 763/799 index=2008 train=270 eval=30 loss=1.0773
record 764/799 index=581 train=342 eval=38 loss=0.2470
record 765/799 index=2948 train=315 eval=35 loss=0.7347
record 766/799 index=2225 train=218 eval=24 loss=0.9130
record 767/799 index=855 train=313 eval=34 loss=0.5188
record 768/799 index=3277 train=348 eval=38 loss=0.9517
record 769/799 index=172 train=481 eval=53 loss=0.6321
record 770/799 index=2623 train=307 eval=34 loss=0.5266
record 771/799 index=2403 train=316 eval=35 loss=0.7627
record 772/799 index=1945 train=307 eval=34 loss=0.3179
record 773/799 index=385 train=308 eval=34 loss=0.2981
record 774/799 index=2459 train=337 eval=37 loss=0.7608
record 775/799 index=702 train=214 eval=23 loss=0.8904
record 776/799 index=2190 train=270 eval=29 loss=0.4335
record 777/799 index=3181 train=265 eval=29 loss=0.1642
record 778/799 index=2213 train=313 eval=34 loss=0.3432
record 779/799 index=2625 train=303 eval=33 loss=0.6926
record 780/799 index=3957 train=404 eval=44 loss=1.2538
record 781/799 index=3830 train=172 eval=19 loss=0.9105
record 782/799 index=3429 train=252 eval=27 loss=0.9606
record 783/799 index=2029 train=303 eval=33 loss=0.6341
record 784/799 index=1143 train=333 eval=36 loss=0.2034
record 785/799 index=1832 train=267 eval=29 loss=0.7751
record 786/799 index=1296 train=268 eval=29 loss=0.7271
record 787/799 index=3905 train=293 eval=32 loss=0.7364
record 788/799 index=1759 train=350 eval=38 loss=0.6850
record 789/799 index=325 train=329 eval=36 loss=0.7459
record 790/799 index=2771 train=276 eval=30 loss=0.5135
record 791/799 index=2281 train=386 eval=42 loss=0.6234
record 792/799 index=1973 train=252 eval=27 loss=0.5644
record 793/799 index=2481 train=338 eval=37 loss=0.7289
record 794/799 index=2535 train=387 eval=42 loss=0.6234
record 795/799 index=3710 train=219 eval=24 loss=0.8590
record 796/799 index=2935 train=310 eval=34 loss=0.4881
record 797/799 index=2526 train=305 eval=33 loss=0.7815
record 798/799 index=1179 train=261 eval=28 loss=1.1206
record 799/799 index=3173 train=316 eval=35 loss=0.5455
{
  "mae": 0.3965640366077423,
  "mse": 0.484529972076416,
  "crps": 0.4502771079661126,
  "eval_points": 25718,
  "num_samples": 100,
  "num_records": 799,
  "failures": 0
}
