record 147/799 index=2630 train=37 eval=329 loss=0.7687
record 148/799 index=2470 train=32 eval=283 loss=0.9685
record 149/799 index=2236 train=33 eval=297 loss=1.6397
record 150/799 index=393 train=31 eval=272 loss=1.6177
record 151/799 index=1098 train=39 eval=351 loss=0.9787
record 152/799 index=3595 train=33 eval=296 loss=0.8170
record 153/799 index=3634 train=37 eval=332 loss=1.1074
record 154/799 index=1281 train=39 eval=346 loss=1.3418
record 155/799 index=517 train=27 eval=238 loss=1.4518
record 156/799 index=487 train=18 eval=153 loss=1.1506
record 157/799 index=796 train=41 eval=360 loss=1.3647
record 158/799 index=187 train=39 eval=348 loss=1.2003
record 159/799 index=988 train=34 eval=304 loss=1.1918
record 160/799 index=1947 train=28 eval=250 loss=1.2999
record 161/799 index=3457 train=32 eval=279 loss=1.1292
record 162/799 index=3369 train=31 eval=277 loss=1.1252
record 163/799 index=3348 train=30 eval=268 loss=1.5190
record 164/799 index=1271 train=27 eval=237 loss=1.0365
record 165/799 index=957 train=33 eval=297 loss=1.4147
record 166/799 index=2611 train=24 eval=207 loss=0.7525
record 167/799 index=1239 train=34 eval=305 loss=0.7213
record 168/799 index=823 train=32 eval=282 loss=1.0858
record 169/799 index=1208 train=33 eval=293 loss=1.8761
record 170/799 index=3532 train=35 eval=315 loss=1.5459
record 171/799 index=3768 train=32 eval=286 loss=1.5859
record 172/799 index=2876 train=29 eval=257 loss=1.0615
record 173/799 index=845 train=29 eval=261 loss=0.5656
record 174/799 index=98 train=40 eval=359 loss=1.4614
record 175/799 index=3666 train=39 eval=342 loss=1.4281
record 176/799 index=2943 train=29 eval=258 loss=1.5085
record 177/799 index=1463 train=32 eval=279 loss=1.6343
record 178/799 index=589 train=34 eval=300 loss=1.4154
record 179/799 index=1825 train=31 eval=276 loss=1.0097
record 180/799 index=1189 train=39 eval=351 loss=4.9064
record 181/799 index=94 train=30 eval=261 loss=1.1901
record 182/799 index=2627 train=21 eval=185 loss=2.0793
record 183/799 index=1410 train=32 eval=279 loss=1.6180
record 184/799 index=3057 train=32 eval=286 loss=1.5247
record 185/799 index=3061 train=27 eval=238 loss=0.6247
record 186/799 index=3693 train=30 eval=262 loss=0.9753
record 187/799 index=518 train=31 eval=279 loss=1.4474
record 188/799 index=1698 train=27 eval=240 loss=1.5716
record 189/799 index=724 train=28 eval=248 loss=1.7299
record 190/799 index=1669 train=28 eval=244 loss=1.5248
record 191/799 index=1196 train=38 eval=334 loss=1.7580
record 192/799 index=3728 train=35 eval=313 loss=0.7178
record 193/799 index=3845 train=38 eval=337 loss=1.1519
record 194/799 index=3988 train=26 eval=225 loss=1.0025
record 195/799 index=6 train=31 eval=274 loss=1.2974
record 196/799 index=1128 train=34 eval=299 loss=1.0591
record 197/799 index=3275 train=30 eval=267 loss=0.8261
record 198/799 index=3378 train=41 eval=363 loss=1.0423
record 199/799 index=2875 train=3 eval=20 loss=1.3507
record 200/799 index=79 train=32 eval=283 loss=1.3491
record 201/799 index=710 train=37 eval=331 loss=1.5343
